Date,Close
03-07-2019,154.199997
04-07-2019,154.300003
05-07-2019,145.850006
08-07-2019,137.550003
09-07-2019,135.75
10-07-2019,137.25
11-07-2019,137.5
12-07-2019,137.800003
15-07-2019,136.100006
16-07-2019,136.600006
17-07-2019,137
18-07-2019,133.350006
19-07-2019,130.300003
22-07-2019,128.699997
23-07-2019,130.75
24-07-2019,127.849998
25-07-2019,127.75
26-07-2019,128.399994
29-07-2019,127.099998
30-07-2019,123.849998
31-07-2019,124.199997
01-08-2019,123
02-08-2019,123.300003
05-08-2019,121.150002
06-08-2019,124
07-08-2019,124.599998
08-08-2019,124.050003
09-08-2019,130.100006
13-08-2019,128.600006
14-08-2019,127.349998
16-08-2019,128.149994
19-08-2019,132.300003
20-08-2019,132.050003
21-08-2019,130.25
22-08-2019,126.099998
23-08-2019,122.900002
26-08-2019,128.300003
27-08-2019,133.899994
28-08-2019,132.149994
29-08-2019,130.350006
30-08-2019,132.149994
03-09-2019,133
04-09-2019,130.600006
05-09-2019,133.350006
06-09-2019,135.050003
09-09-2019,136.350006
11-09-2019,140.050003
12-09-2019,142.050003
13-09-2019,140.550003
16-09-2019,143.149994
17-09-2019,142.399994
18-09-2019,142.100006
19-09-2019,140.5
20-09-2019,141.300003
23-09-2019,147.550003
24-09-2019,145.399994
25-09-2019,145.5
26-09-2019,146.649994
27-09-2019,147.199997
30-09-2019,143.75
01-10-2019,140.5
03-10-2019,141.399994
04-10-2019,137.550003
07-10-2019,135.25
09-10-2019,134.100006
10-10-2019,135.300003
11-10-2019,134.600006
14-10-2019,137
15-10-2019,146.600006
16-10-2019,155
17-10-2019,157.649994
18-10-2019,165.100006
22-10-2019,173.399994
23-10-2019,172.399994
24-10-2019,174.300003
25-10-2019,177.199997
27-10-2019,182
29-10-2019,182.350006
30-10-2019,192.300003
31-10-2019,196
01-11-2019,196.199997
04-11-2019,198.25
05-11-2019,197.699997
06-11-2019,198.600006
07-11-2019,205.5
08-11-2019,206.199997
11-11-2019,206.050003
13-11-2019,194.300003
14-11-2019,194.050003
15-11-2019,200.800003
18-11-2019,200.100006
19-11-2019,196.25
20-11-2019,198.100006
21-11-2019,201.949997
22-11-2019,200.100006
25-11-2019,201.600006
26-11-2019,207.149994
27-11-2019,208.5
28-11-2019,210.5
29-11-2019,211.699997
02-12-2019,206.050003
03-12-2019,203.550003
04-12-2019,205.300003
05-12-2019,207.350006
06-12-2019,205.050003
09-12-2019,202.399994
10-12-2019,203.300003
11-12-2019,202.649994
12-12-2019,206.600006
13-12-2019,208.5
16-12-2019,209.399994
17-12-2019,210
18-12-2019,205.600006
19-12-2019,206.75
20-12-2019,209.5
23-12-2019,212.399994
24-12-2019,207.600006
26-12-2019,205.600006
27-12-2019,207.100006
30-12-2019,208
31-12-2019,207.649994
01-01-2020,206.649994
02-01-2020,207.5
03-01-2020,205.800003
06-01-2020,197.75
07-01-2020,200.550003
08-01-2020,194.550003
09-01-2020,201.899994
10-01-2020,205.899994
13-01-2020,209.600006
14-01-2020,211.850006
15-01-2020,212.5
16-01-2020,217
17-01-2020,213.699997
20-01-2020,224.149994
21-01-2020,220.5
22-01-2020,221.149994
23-01-2020,225.75
24-01-2020,219
27-01-2020,226.050003
28-01-2020,229.100006
29-01-2020,231
30-01-2020,228.199997
31-01-2020,227.149994
03-02-2020,215.600006
04-02-2020,222.050003
05-02-2020,222.550003
06-02-2020,234.100006
07-02-2020,235.25
10-02-2020,237.550003
11-02-2020,243.649994
12-02-2020,245
13-02-2020,248.25
14-02-2020,251.550003
17-02-2020,251.649994
18-02-2020,245.25
19-02-2020,249.899994
20-02-2020,252.649994
24-02-2020,244.100006
25-02-2020,242.399994
26-02-2020,241
27-02-2020,232.050003
28-02-2020,217
02-03-2020,216.149994
03-03-2020,219.25
04-03-2020,213.550003
05-03-2020,219.350006
06-03-2020,207.5
09-03-2020,197.25
11-03-2020,192.25
12-03-2020,160.449997
13-03-2020,129.75
16-03-2020,128.649994
17-03-2020,130.5
18-03-2020,127.099998
19-03-2020,118.199997
20-03-2020,128.699997
23-03-2020,118.199997
24-03-2020,116.400002
25-03-2020,125
26-03-2020,132.050003
27-03-2020,126.25
30-03-2020,121
31-03-2020,129.449997
01-04-2020,131.800003
03-04-2020,128
07-04-2020,131
08-04-2020,134.899994
09-04-2020,140
13-04-2020,136.550003
15-04-2020,143.199997
16-04-2020,140.550003
17-04-2020,141.550003
20-04-2020,142.600006
21-04-2020,134.149994
22-04-2020,132.100006
23-04-2020,137.5
24-04-2020,134.100006
27-04-2020,134.100006
28-04-2020,135.050003
29-04-2020,135.649994
30-04-2020,140.300003
04-05-2020,130
05-05-2020,131.800003
06-05-2020,127.300003
07-05-2020,130
08-05-2020,136.199997
11-05-2020,137.5
12-05-2020,133.199997
13-05-2020,140.75
14-05-2020,137.399994
15-05-2020,140
18-05-2020,134.350006
19-05-2020,134.449997
20-05-2020,138
21-05-2020,137.050003
22-05-2020,136.600006
26-05-2020,138.350006
27-05-2020,138.5
28-05-2020,140.600006
29-05-2020,141.100006
01-06-2020,149.5
02-06-2020,148.25
03-06-2020,149.600006
04-06-2020,146.149994
05-06-2020,148.449997
08-06-2020,150.649994
09-06-2020,151.050003
10-06-2020,150.25
11-06-2020,150.25
12-06-2020,141
15-06-2020,148.25
16-06-2020,142.75
17-06-2020,143.449997
18-06-2020,146
19-06-2020,148.899994
22-06-2020,153.600006
23-06-2020,155.550003
24-06-2020,153.5
25-06-2020,153
26-06-2020,161.300003
29-06-2020,156.75
30-06-2020,155.25
01-07-2020,156.050003
02-07-2020,156.149994
03-07-2020,157.399994
06-07-2020,160.5
07-07-2020,163.300003
08-07-2020,161.399994
09-07-2020,161.449997
10-07-2020,158.5
13-07-2020,154.350006
14-07-2020,149
15-07-2020,147
16-07-2020,145.199997
17-07-2020,149
20-07-2020,152.100006
21-07-2020,159.100006
22-07-2020,162
23-07-2020,165.399994
24-07-2020,163.649994
27-07-2020,163
28-07-2020,163.800003
29-07-2020,172.050003
30-07-2020,173.25
31-07-2020,172.100006
03-08-2020,171.199997
04-08-2020,172.199997
05-08-2020,178.5
06-08-2020,177.5
07-08-2020,180.100006
10-08-2020,192.350006
11-08-2020,194.399994
12-08-2020,190.199997
13-08-2020,197.75
14-08-2020,191.449997
17-08-2020,196.050003
18-08-2020,199
19-08-2020,214.25
20-08-2020,230.399994
21-08-2020,231.100006
24-08-2020,235
25-08-2020,250
26-08-2020,278.25
27-08-2020,283.700012
28-08-2020,286.5
31-08-2020,270.25
01-09-2020,271.549988
02-09-2020,280.399994
03-09-2020,287.649994
04-09-2020,280.100006
07-09-2020,282.049988
08-09-2020,273.549988
09-09-2020,274.399994
10-09-2020,285.899994
11-09-2020,292.100006
14-09-2020,290.149994
15-09-2020,270
16-09-2020,290.100006
17-09-2020,292.149994
18-09-2020,287.299988
21-09-2020,265
22-09-2020,257.5
23-09-2020,278.450012
24-09-2020,269.5
25-09-2020,275
28-09-2020,282.100006
29-09-2020,292.149994
30-09-2020,295.100006
01-10-2020,296
05-10-2020,307.350006
06-10-2020,320.299988
07-10-2020,323.25
08-10-2020,310.5
09-10-2020,310.5
12-10-2020,313
13-10-2020,309.75
14-10-2020,310.049988
15-10-2020,305.350006
16-10-2020,305.350006
19-10-2020,309.350006
20-10-2020,313.5
21-10-2020,306
22-10-2020,309
23-10-2020,313.299988
26-10-2020,305.049988
27-10-2020,303
28-10-2020,309.850006
29-10-2020,313.200012
30-10-2020,329.649994
02-11-2020,333.049988
03-11-2020,340.149994
04-11-2020,337.5
05-11-2020,345.25
06-11-2020,345.049988
09-11-2020,351.850006
10-11-2020,353.200012
11-11-2020,354.049988
12-11-2020,358
13-11-2020,362.049988
14-11-2020,369.5
17-11-2020,371
18-11-2020,387.399994
19-11-2020,377.799988
20-11-2020,385
23-11-2020,383.100006
24-11-2020,404.200012
25-11-2020,393
26-11-2020,399.149994
27-11-2020,396.299988
01-12-2020,395.100006
02-12-2020,419.350006
03-12-2020,443.25
04-12-2020,442
07-12-2020,445.950012
08-12-2020,446.549988
09-12-2020,447.299988
10-12-2020,438.049988
11-12-2020,440.399994
14-12-2020,447
15-12-2020,446.549988
16-12-2020,457.549988
17-12-2020,455.100006
18-12-2020,450.799988
21-12-2020,409.649994
22-12-2020,418.100006
23-12-2020,454.200012
24-12-2020,462.399994
28-12-2020,472.700012
29-12-2020,484.700012
30-12-2020,478.399994
31-12-2020,435.75
01-01-2021,477
04-01-2021,486.649994
05-01-2021,489.600006
06-01-2021,484.25
07-01-2021,493.799988
08-01-2021,514.099976
11-01-2021,510.5
12-01-2021,517.099976
13-01-2021,521.299988
14-01-2021,528.400024
15-01-2021,518.799988
18-01-2021,502.049988
19-01-2021,512.299988
20-01-2021,531
21-01-2021,531.549988
22-01-2021,521.599976
25-01-2021,509
27-01-2021,507.049988
28-01-2021,501.350006
29-01-2021,502.5
01-02-2021,496.899994
02-02-2021,540.799988
03-02-2021,558.349976
04-02-2021,556
05-02-2021,588.599976
08-02-2021,603.549988
09-02-2021,621
10-02-2021,622.099976
11-02-2021,645.349976
12-02-2021,655.200012
15-02-2021,707.650024
16-02-2021,756.25
17-02-2021,782.25
18-02-2021,786
19-02-2021,729.5
22-02-2021,780.549988
23-02-2021,789
24-02-2021,795.450012
25-02-2021,809
26-02-2021,819.849976
01-03-2021,836.450012
02-03-2021,852.25
03-03-2021,872.849976
04-03-2021,905.400024
05-03-2021,888.299988
08-03-2021,905.099976
09-03-2021,893.599976
10-03-2021,888.700012
12-03-2021,889.299988
15-03-2021,874.5
16-03-2021,888.049988
17-03-2021,865
18-03-2021,857.75
19-03-2021,840.200012
22-03-2021,883.450012
23-03-2021,991.049988
24-03-2021,1018.400024
25-03-2021,977
26-03-2021,978
30-03-2021,988
31-03-2021,1016.599976
01-04-2021,1035
05-04-2021,1098.849976
06-04-2021,1142.5
07-04-2021,1108
08-04-2021,1137.75
09-04-2021,1151.199951
12-04-2021,1061.400024
13-04-2021,1051.050049
15-04-2021,1081.349976
16-04-2021,1112
19-04-2021,1089
20-04-2021,1125.050049
22-04-2021,1123
23-04-2021,1145.650024
26-04-2021,1160
27-04-2021,1181
28-04-2021,1180.75
29-04-2021,1178
30-04-2021,1143
03-05-2021,1122.650024
04-05-2021,1241.849976
05-05-2021,1240.25
06-05-2021,1263
07-05-2021,1290.449951
10-05-2021,1286.300049
11-05-2021,1284
12-05-2021,1278.599976
14-05-2021,1213.349976
17-05-2021,1227.449951
18-05-2021,1302
19-05-2021,1283.900024
20-05-2021,1283.949951
21-05-2021,1300.050049
24-05-2021,1303
25-05-2021,1272.900024
26-05-2021,1254.25
27-05-2021,1304.25
28-05-2021,1298
31-05-2021,1292
01-06-2021,1309.050049
02-06-2021,1413
03-06-2021,1553
04-06-2021,1585.800049
07-06-2021,1613
08-06-2021,1602.449951
09-06-2021,1571.849976
10-06-2021,1591
11-06-2021,1575.25
14-06-2021,1201.199951
15-06-2021,1477.199951
16-06-2021,1409.300049
17-06-2021,1303.5
18-06-2021,1332.550049
21-06-2021,1444.849976
22-06-2021,1531.800049
23-06-2021,1481.300049
24-06-2021,1488.050049
25-06-2021,1501
28-06-2021,1518.199951
29-06-2021,1513
30-06-2021,1502.699951
01-07-2021,1482.900024
02-07-2021,1411.550049
05-07-2021,1350.599976
06-07-2021,1378.75
07-07-2021,1385
08-07-2021,1411.800049
09-07-2021,1416.449951
12-07-2021,1414.150024
13-07-2021,1385.199951
14-07-2021,1397.800049
15-07-2021,1393.400024
16-07-2021,1388.25
19-07-2021,1332.75
20-07-2021,1336.099976
22-07-2021,1340.5
23-07-2021,1386.199951
26-07-2021,1392
27-07-2021,1378.150024
28-07-2021,1378.599976
29-07-2021,1397
30-07-2021,1400.25
02-08-2021,1424.099976
03-08-2021,1422.199951
04-08-2021,1423.050049
05-08-2021,1407.400024
06-08-2021,1422
09-08-2021,1482.5
10-08-2021,1426.050049
11-08-2021,1407
12-08-2021,1430.25
13-08-2021,1428
16-08-2021,1413.550049
17-08-2021,1416.199951
18-08-2021,1432.599976
20-08-2021,1411
23-08-2021,1361.550049
24-08-2021,1390
25-08-2021,1425
26-08-2021,1460.400024
27-08-2021,1474.099976
30-08-2021,1493.300049
31-08-2021,1512.800049
01-09-2021,1561.5
02-09-2021,1565.5
03-09-2021,1551.550049
06-09-2021,1566.050049
07-09-2021,1553
08-09-2021,1538.25
09-09-2021,1535.050049
13-09-2021,1525.25
14-09-2021,1497.050049
15-09-2021,1496.900024
16-09-2021,1499.75
17-09-2021,1465.75
20-09-2021,1409.949951
21-09-2021,1381.349976
22-09-2021,1424.349976
23-09-2021,1441.099976
24-09-2021,1455
27-09-2021,1462
28-09-2021,1475
29-09-2021,1464.300049
30-09-2021,1463.349976
01-10-2021,1422.650024
04-10-2021,1460.099976
05-10-2021,1512.349976
06-10-2021,1472
07-10-2021,1490
08-10-2021,1511.449951
11-10-2021,1532.150024
12-10-2021,1514.5
13-10-2021,1551.300049
14-10-2021,1574.800049
18-10-2021,1608.550049
19-10-2021,1562.050049
20-10-2021,1539.099976
21-10-2021,1581.699951
22-10-2021,1537
25-10-2021,1494.050049
26-10-2021,1520.900024
27-10-2021,1540
28-10-2021,1367.699951
29-10-2021,1377.75
01-11-2021,1411.199951
02-11-2021,1452.800049
03-11-2021,1464.449951
04-11-2021,1483
08-11-2021,1485.650024
09-11-2021,1554.949951
10-11-2021,1620.400024
11-11-2021,1640.849976
12-11-2021,1670.099976
15-11-2021,1691.800049
16-11-2021,1706.900024
17-11-2021,1682.5
18-11-2021,1640
22-11-2021,1610.050049
23-11-2021,1650
24-11-2021,1712.449951
25-11-2021,1735.550049
26-11-2021,1660.849976
29-11-2021,1609.849976
30-11-2021,1648.150024
01-12-2021,1652.349976
02-12-2021,1687.650024
03-12-2021,1701.099976
06-12-2021,1640
07-12-2021,1654
08-12-2021,1679.050049
09-12-2021,1706.599976
10-12-2021,1710.599976
13-12-2021,1711.099976
14-12-2021,1683
15-12-2021,1687.050049
16-12-2021,1687
17-12-2021,1640
20-12-2021,1555.199951
21-12-2021,1602.900024
22-12-2021,1627
23-12-2021,1658.199951
24-12-2021,1658.199951
27-12-2021,1686.050049
28-12-2021,1728.099976
29-12-2021,1709.400024
30-12-2021,1685
31-12-2021,1691.050049
03-01-2022,1711.199951
04-01-2022,1700
05-01-2022,1702.550049
06-01-2022,1675.599976
07-01-2022,1689.5
10-01-2022,1699.099976
11-01-2022,1737
12-01-2022,1808.300049
13-01-2022,1808
14-01-2022,1831.099976
17-01-2022,1855.650024
18-01-2022,1830.050049
19-01-2022,1811.25
20-01-2022,1843.699951
21-01-2022,1810.75
24-01-2022,1696.550049
25-01-2022,1668
27-01-2022,1654.5
28-01-2022,1683.949951
31-01-2022,1705
01-02-2022,1699.150024
02-02-2022,1747
03-02-2022,1746.400024
04-02-2022,1733.699951
07-02-2022,1722.099976
08-02-2022,1677.050049
09-02-2022,1718.099976
10-02-2022,1766
11-02-2022,1743.349976
14-02-2022,1653
15-02-2022,1627.849976
16-02-2022,1730
17-02-2022,1724
18-02-2022,1725
21-02-2022,1671.300049
22-02-2022,1630
23-02-2022,1670
24-02-2022,1528.800049
25-02-2022,1578.800049
28-02-2022,1592.25
02-03-2022,1615.5
03-03-2022,1634.949951
04-03-2022,1601.199951
07-03-2022,1539.300049
08-03-2022,1553.400024
09-03-2022,1608
10-03-2022,1678.25
11-03-2022,1721.199951
14-03-2022,1722.449951
15-03-2022,1686.650024
16-03-2022,1718.650024
17-03-2022,1760
21-03-2022,1796.150024
22-03-2022,1790
23-03-2022,1800.849976
24-03-2022,1800.150024
25-03-2022,1822
28-03-2022,1851.050049
29-03-2022,1885.5
30-03-2022,1917.300049
31-03-2022,1991
01-04-2022,2013.050049
04-04-2022,2032
05-04-2022,2067.600098
06-04-2022,2124.199951
07-04-2022,2081.25
08-04-2022,2105.25
11-04-2022,2158.5
12-04-2022,2155
13-04-2022,2173.449951
18-04-2022,2156.75
19-04-2022,2140.100098
20-04-2022,2161.899902
21-04-2022,2203.899902
22-04-2022,2265
25-04-2022,2242.600098
26-04-2022,2295.100098
27-04-2022,2325
28-04-2022,2336.300049
29-04-2022,2301.5
02-05-2022,2311
04-05-2022,2233.050049
05-05-2022,2236
06-05-2022,2200
09-05-2022,2180
10-05-2022,2097.5
11-05-2022,2077
12-05-2022,2011.050049
13-05-2022,2035.300049
16-05-2022,2057.649902
17-05-2022,2119.399902
18-05-2022,2172
19-05-2022,2097.600098
20-05-2022,2151
23-05-2022,2155.649902
24-05-2022,2142.550049
25-05-2022,2066.199951
26-05-2022,1906.199951
27-05-2022,2047.699951
30-05-2022,2102
31-05-2022,2150.399902
01-06-2022,2126
02-06-2022,2142.300049
03-06-2022,2176.050049
06-06-2022,2168.199951
07-06-2022,2207.050049
08-06-2022,2158.550049
09-06-2022,2155
10-06-2022,2171
13-06-2022,2066.75
14-06-2022,2053.100098
15-06-2022,2174.199951
16-06-2022,2076.050049
17-06-2022,2060.149902
20-06-2022,2025
21-06-2022,2091.649902
22-06-2022,2077.100098
23-06-2022,2080
24-06-2022,2108.600098
27-06-2022,2169.350098
28-06-2022,2160
29-06-2022,2177.199951
30-06-2022,2180.5
01-07-2022,2138.25
04-07-2022,2228.350098
05-07-2022,2238
06-07-2022,2236.5
07-07-2022,2256
08-07-2022,2263.899902
11-07-2022,2291.050049
12-07-2022,2350.149902
13-07-2022,2333.699951
14-07-2022,2336.5
15-07-2022,2377
18-07-2022,2406.050049
19-07-2022,2405
20-07-2022,2444
21-07-2022,2451.25
22-07-2022,2483.100098
25-07-2022,2500
26-07-2022,2533
27-07-2022,2528
28-07-2022,2531.600098
29-07-2022,2560
01-08-2022,2569.199951
02-08-2022,2640
03-08-2022,2671.199951
04-08-2022,2684.25
05-08-2022,2685
08-08-2022,2695.649902
10-08-2022,2781.550049
11-08-2022,2815.100098
12-08-2022,2834.050049
16-08-2022,2871
17-08-2022,2980
18-08-2022,3004
19-08-2022,3075.25
22-08-2022,3029.199951
23-08-2022,2927.399902
24-08-2022,2986
25-08-2022,3055.699951
26-08-2022,3078
29-08-2022,3037.850098
30-08-2022,3161
01-09-2022,3184.399902
02-09-2022,3225
05-09-2022,3313
06-09-2022,3355
07-09-2022,3406.100098
08-09-2022,3450
09-09-2022,3415.149902
12-09-2022,3457.899902
13-09-2022,3421.300049
14-09-2022,3511
15-09-2022,3575
16-09-2022,3614.600098
19-09-2022,3680.75
20-09-2022,3812
21-09-2022,3571.25
22-09-2022,3608.050049
23-09-2022,3655
26-09-2022,3532
27-09-2022,3485.850098
28-09-2022,3503
29-09-2022,3443.600098
30-09-2022,3371.100098
03-10-2022,3110.199951
04-10-2022,3125
06-10-2022,3208.050049
07-10-2022,3228.149902
10-10-2022,3214.350098
11-10-2022,3249
12-10-2022,3145
13-10-2022,3189
14-10-2022,3194.850098
17-10-2022,3136.100098
18-10-2022,3226.100098
19-10-2022,3259.649902
20-10-2022,3245
21-10-2022,3287
24-10-2022,3287.399902
25-10-2022,3294
27-10-2022,3297
28-10-2022,3297.649902
31-10-2022,3326.100098
01-11-2022,3352
02-11-2022,3526
03-11-2022,3542.449951
04-11-2022,3566.75
07-11-2022,3820
09-11-2022,3943.050049
10-11-2022,3962.149902
11-11-2022,3975.149902
14-11-2022,3990
15-11-2022,4022
16-11-2022,3863.550049
17-11-2022,3900
18-11-2022,3984
21-11-2022,3921.949951
22-11-2022,3988
23-11-2022,3873
24-11-2022,3821
25-11-2022,3845.300049
28-11-2022,3871.399902
29-11-2022,3864.050049
30-11-2022,3867
01-12-2022,3902.449951
02-12-2022,3885
05-12-2022,3810.050049
06-12-2022,3909
07-12-2022,3984.550049
08-12-2022,4003.350098
09-12-2022,3941.5
12-12-2022,3968.75
13-12-2022,4011.600098
14-12-2022,4040
15-12-2022,4025
16-12-2022,3944.050049
19-12-2022,3971.449951
20-12-2022,4066.399902
21-12-2022,3883.25
22-12-2022,3817.050049
23-12-2022,3616.800049
26-12-2022,3620
27-12-2022,3695.050049
28-12-2022,3745
29-12-2022,3748.100098
30-12-2022,3822.050049
02-01-2023,3822.550049
03-01-2023,3791
04-01-2023,3803.600098
05-01-2023,3756.899902
06-01-2023,3797.050049
09-01-2023,3811.25
10-01-2023,3555
11-01-2023,3560.100098
12-01-2023,3612
13-01-2023,3642.199951
16-01-2023,3600
17-01-2023,3560.199951
18-01-2023,3527.100098
19-01-2023,3426.699951
20-01-2023,3440.949951
23-01-2023,3412.550049
24-01-2023,3430
25-01-2023,3315
27-01-2023,2712
30-01-2023,2665
