Date,Highest Stock Price
01-01-2016,49.422543
04-01-2016,50.158157
05-01-2016,48.823151
06-01-2016,48.468964
07-01-2016,46.262115
08-01-2016,45.226803
11-01-2016,45.717213
12-01-2016,45.635475
13-01-2016,46.643543
14-01-2016,44.136997
15-01-2016,43.483116
18-01-2016,40.48616
19-01-2016,40.104729
20-01-2016,39.014927
21-01-2016,39.205643
22-01-2016,40.595142
25-01-2016,41.085552
28-01-2016,40.295444
29-01-2016,39.968506
01-02-2016,42.665768
02-02-2016,40.731365
03-02-2016,40.595142
04-02-2016,40.104729
05-02-2016,40.704121
08-02-2016,43.428627
09-02-2016,41.412495
10-02-2016,40.595142
11-02-2016,39.614319
12-02-2016,37.543694
15-02-2016,37.271244
16-02-2016,36.34491
17-02-2016,34.764698
18-02-2016,35.227863
19-02-2016,34.628471
22-02-2016,34.873676
23-02-2016,34.247044
24-02-2016,34.219795
25-02-2016,33.783875
26-02-2016,33.565914
29-02-2016,33.402447
01-03-2016,33.456936
02-03-2016,34.900925
03-03-2016,34.601227
04-03-2016,35.227863
08-03-2016,35.14613
09-03-2016,36.426647
10-03-2016,36.78083
11-03-2016,36.399403
14-03-2016,36.317665
15-03-2016,36.998795
16-03-2016,37.216751
17-03-2016,37.652676
18-03-2016,37.843391
21-03-2016,37.870636
22-03-2016,37.625427
23-03-2016,39.396358
28-03-2016,39.06942
29-03-2016,37.598183
30-03-2016,39.77779
31-03-2016,40.813103
01-04-2016,42.338825
04-04-2016,44.600166
05-04-2016,44.300468
06-04-2016,41.603207
07-04-2016,42.066376
08-04-2016,42.992706
11-04-2016,43.810059
12-04-2016,44.245979
13-04-2016,44.46394
18-04-2016,45.662724
20-04-2016,46.316605
21-04-2016,46.316605
22-04-2016,45.417519
25-04-2016,45.472008
26-04-2016,46.098644
27-04-2016,47.297424
28-04-2016,47.106712
29-04-2016,48.38723
02-05-2016,48.305492
03-05-2016,48.114777
04-05-2016,47.024975
05-05-2016,44.028019
06-05-2016,42.665768
09-05-2016,42.720257
10-05-2016,42.393314
11-05-2016,41.766678
12-05-2016,41.466984
13-05-2016,41.930149
16-05-2016,41.739433
17-05-2016,41.575962
18-05-2016,41.684944
19-05-2016,40.840347
20-05-2016,39.478092
23-05-2016,38.905949
24-05-2016,38.769722
25-05-2016,39.014927
26-05-2016,40.75861
27-05-2016,41.412495
30-05-2016,41.003819
31-05-2016,41.058308
01-06-2016,42.120865
02-06-2016,41.630451
03-06-2016,41.793922
06-06-2016,39.723297
07-06-2016,39.99575
08-06-2016,41.140041
09-06-2016,41.276268
10-06-2016,41.358002
13-06-2016,40.513405
14-06-2016,43.455872
15-06-2016,43.810059
16-06-2016,43.483116
17-06-2016,44.245979
20-06-2016,44.028019
21-06-2016,43.97353
22-06-2016,43.374138
23-06-2016,43.210667
24-06-2016,41.330757
27-06-2016,41.466984
28-06-2016,44.95435
29-06-2016,45.689968
30-06-2016,47.815083
01-07-2016,47.542633
04-07-2016,47.324673
05-07-2016,47.106712
07-07-2016,46.534565
08-07-2016,45.771702
11-07-2016,45.935173
12-07-2016,46.234867
13-07-2016,46.56181
14-07-2016,45.335781
15-07-2016,45.580986
18-07-2016,45.826195
19-07-2016,44.6819
20-07-2016,45.580986
21-07-2016,46.044151
22-07-2016,44.790882
25-07-2016,44.572922
26-07-2016,46.452827
27-07-2016,45.880684
28-07-2016,45.771702
29-07-2016,44.736389
01-08-2016,44.545673
02-08-2016,43.047195
03-08-2016,42.611275
04-08-2016,42.066376
05-08-2016,42.311581
08-08-2016,43.156178
09-08-2016,43.210667
10-08-2016,44.354961
11-08-2016,43.728325
12-08-2016,41.603207
16-08-2016,41.303513
17-08-2016,41.167286
18-08-2016,41.303513
19-08-2016,42.693012
22-08-2016,41.930149
23-08-2016,41.085552
24-08-2016,41.058308
25-08-2016,41.058308
26-08-2016,40.322689
29-08-2016,40.458916
30-08-2016,40.2682
31-08-2016,40.295444
01-09-2016,40.05024
02-09-2016,39.096664
06-09-2016,39.696053
07-09-2016,40.213711
08-09-2016,40.813103
09-09-2016,40.731365
12-09-2016,39.505341
14-09-2016,39.096664
15-09-2016,39.232887
16-09-2016,39.505341
19-09-2016,38.497272
20-09-2016,38.8787
21-09-2016,39.096664
22-09-2016,39.369114
23-09-2016,39.696053
26-09-2016,39.287376
27-09-2016,38.905949
28-09-2016,39.123909
29-09-2016,39.287376
30-09-2016,36.126949
03-10-2016,36.699097
04-10-2016,37.434715
05-10-2016,37.489204
06-10-2016,37.352978
07-10-2016,37.243999
10-10-2016,38.333801
13-10-2016,37.979614
14-10-2016,37.325733
17-10-2016,37.570938
18-10-2016,37.46196
19-10-2016,37.925125
20-10-2016,39.042171
21-10-2016,39.369114
24-10-2016,39.668808
25-10-2016,38.415535
26-10-2016,37.107773
27-10-2016,36.753586
28-10-2016,36.917057
01-11-2016,36.726341
02-11-2016,36.07246
03-11-2016,35.718273
04-11-2016,35.418579
07-11-2016,34.682964
08-11-2016,36.372158
09-11-2016,34.110817
10-11-2016,36.78083
11-11-2016,36.453892
15-11-2016,35.09164
16-11-2016,34.492249
17-11-2016,34.873676
18-11-2016,35.418579
21-11-2016,35.609295
22-11-2016,34.819187
23-11-2016,34.873676
24-11-2016,34.519493
25-11-2016,35.009903
28-11-2016,36.290421
29-11-2016,36.753586
30-11-2016,37.380222
01-12-2016,37.543694
02-12-2016,38.497272
05-12-2016,39.042171
06-12-2016,38.769722
07-12-2016,38.824211
08-12-2016,38.687988
09-12-2016,39.232887
12-12-2016,39.77779
13-12-2016,39.151154
14-12-2016,39.123909
15-12-2016,40.2682
16-12-2016,40.322689
19-12-2016,40.649632
20-12-2016,40.104729
21-12-2016,40.458916
22-12-2016,40.2682
23-12-2016,39.341869
26-12-2016,38.8787
27-12-2016,38.851456
28-12-2016,39.151154
29-12-2016,40.186466
30-12-2016,42.039127
02-01-2017,42.393314
03-01-2017,42.175354
04-01-2017,42.938217
05-01-2017,43.374138
06-01-2017,43.537609
09-01-2017,43.346893
10-01-2017,44.245979
11-01-2017,44.46394
12-01-2017,44.273224
13-01-2017,43.864548
16-01-2017,43.810059
17-01-2017,43.728325
18-01-2017,43.97353
19-01-2017,44.136997
20-01-2017,44.6819
23-01-2017,43.047195
24-01-2017,43.728325
25-01-2017,43.782814
27-01-2017,51.084492
30-01-2017,51.166225
31-01-2017,50.921021
01-02-2017,49.749481
02-02-2017,53.209606
03-02-2017,51.956333
06-02-2017,54.599102
07-02-2017,53.345829
08-02-2017,51.820107
09-02-2017,51.438675
10-02-2017,51.738373
13-02-2017,51.029999
14-02-2017,50.185402
15-02-2017,52.719193
16-02-2017,51.493168
17-02-2017,51.956333
20-02-2017,54.353897
21-02-2017,54.054199
22-02-2017,53.563789
23-02-2017,53.236851
27-02-2017,53.236851
28-02-2017,54.8988
01-03-2017,54.244919
02-03-2017,54.435631
03-03-2017,51.929089
06-03-2017,52.228783
07-03-2017,54.163181
08-03-2017,53.972466
09-03-2017,51.68388
10-03-2017,52.038067
14-03-2017,53.945221
15-03-2017,55.470943
16-03-2017,56.642483
17-03-2017,57.43259
20-03-2017,57.105648
21-03-2017,56.887688
22-03-2017,56.506256
23-03-2017,57.350853
24-03-2017,58.304432
27-03-2017,57.70504
28-03-2017,57.677795
29-03-2017,57.350853
30-03-2017,58.031979
31-03-2017,60.048115
03-04-2017,61.19241
05-04-2017,62.908848
06-04-2017,63.290276
07-04-2017,65.142944
10-04-2017,65.742332
11-04-2017,68.385101
12-04-2017,65.1157
13-04-2017,64.025894
17-04-2017,67.676735
18-04-2017,87.565628
19-04-2017,80.917831
20-04-2017,81.408241
21-04-2017,80.917831
24-04-2017,86.721031
25-04-2017,83.724075
26-04-2017,82.579781
27-04-2017,73.75238
28-04-2017,64.679771
02-05-2017,63.372013
03-05-2017,63.154053
04-05-2017,62.472923
05-05-2017,62.881599
08-05-2017,63.208542
09-05-2017,65.333656
10-05-2017,67.486015
11-05-2017,69.093475
12-05-2017,66.941116
15-05-2017,67.131828
16-05-2017,67.840202
17-05-2017,66.941116
18-05-2017,68.575821
19-05-2017,67.812958
22-05-2017,67.758469
23-05-2017,64.625282
24-05-2017,62.881599
25-05-2017,65.061203
26-05-2017,64.189362
29-05-2017,63.208542
30-05-2017,68.00367
31-05-2017,65.769577
01-06-2017,64.679771
02-06-2017,64.707024
05-06-2017,65.224678
06-06-2017,70.183281
07-06-2017,73.289215
08-06-2017,71.709
09-06-2017,72.580841
12-06-2017,72.580841
13-06-2017,73.997589
14-06-2017,72.853294
15-06-2017,72.989517
16-06-2017,72.689819
19-06-2017,72.662575
20-06-2017,72.14492
21-06-2017,72.417374
22-06-2017,72.580841
23-06-2017,71.436554
27-06-2017,72.417374
28-06-2017,74.487999
29-06-2017,73.888603
30-06-2017,73.180237
03-07-2017,75.714027
04-07-2017,74.896675
05-07-2017,74.106567
06-07-2017,74.161057
07-07-2017,74.106567
10-07-2017,74.052078
11-07-2017,73.80687
12-07-2017,77.294235
13-07-2017,78.656494
14-07-2017,77.076279
17-07-2017,76.722092
18-07-2017,76.476891
19-07-2017,76.640358
20-07-2017,77.375977
21-07-2017,77.266991
24-07-2017,77.757408
25-07-2017,76.803825
26-07-2017,77.539444
27-07-2017,77.294235
28-07-2017,75.931984
31-07-2017,76.149948
01-08-2017,76.749336
02-08-2017,78.384041
03-08-2017,77.730164
04-08-2017,75.877495
07-08-2017,76.776581
08-08-2017,76.940056
09-08-2017,74.651466
10-08-2017,67.159073
11-08-2017,63.099564
14-08-2017,64.243851
16-08-2017,63.453747
17-08-2017,64.025894
18-08-2017,61.846291
21-08-2017,62.037003
22-08-2017,59.584949
23-08-2017,60.211586
24-08-2017,60.429546
28-08-2017,65.960297
29-08-2017,66.886627
30-08-2017,71.84523
31-08-2017,72.989517
01-09-2017,75.659538
04-09-2017,74.351768
05-09-2017,73.616158
06-09-2017,71.981453
07-09-2017,72.608086
08-09-2017,71.817978
11-09-2017,72.117676
12-09-2017,73.507172
13-09-2017,73.289215
14-09-2017,72.63533
15-09-2017,71.790733
18-09-2017,72.417374
19-09-2017,72.035942
20-09-2017,71.790733
21-09-2017,71.354813
22-09-2017,69.12072
25-09-2017,66.505196
26-09-2017,65.497124
27-09-2017,65.824066
28-09-2017,63.617218
29-09-2017,64.134872
03-10-2017,63.535484
04-10-2017,63.181297
05-10-2017,67.131828
06-10-2017,68.112656
09-10-2017,66.450706
10-10-2017,66.477951
11-10-2017,67.240814
12-10-2017,65.824066
13-10-2017,66.014786
16-10-2017,65.9058
17-10-2017,64.816002
18-10-2017,67.322548
19-10-2017,69.202454
23-10-2017,70.72818
24-10-2017,69.938072
25-10-2017,70.401237
26-10-2017,71.790733
27-10-2017,72.417374
30-10-2017,74.324524
31-10-2017,73.398193
01-11-2017,73.725136
02-11-2017,73.888603
03-11-2017,77.757408
06-11-2017,82.525291
07-11-2017,82.988457
08-11-2017,86.312355
09-11-2017,84.950104
10-11-2017,86.230621
13-11-2017,87.293175
14-11-2017,86.312355
15-11-2017,84.895615
16-11-2017,79.55558
17-11-2017,86.503067
20-11-2017,88.274002
21-11-2017,88.110527
22-11-2017,86.748276
23-11-2017,86.3396
24-11-2017,84.67765
27-11-2017,82.933968
28-11-2017,83.206413
29-11-2017,81.435486
30-11-2017,81.46273
01-12-2017,82.470802
04-12-2017,79.446602
05-12-2017,79.991501
06-12-2017,80.318443
07-12-2017,81.16304
08-12-2017,83.12468
11-12-2017,84.051018
12-12-2017,84.623161
13-12-2017,83.587845
14-12-2017,81.898651
15-12-2017,84.895615
18-12-2017,90.698807
19-12-2017,88.110527
20-12-2017,88.846146
21-12-2017,89.881454
22-12-2017,90.426361
26-12-2017,90.017685
27-12-2017,92.279022
28-12-2017,91.107483
29-12-2017,91.679634
01-01-2018,92.551476
02-01-2018,91.216469
03-01-2018,98.218445
04-01-2018,100.91571
05-01-2018,105.874306
08-01-2018,109.525146
09-01-2018,108.408096
10-01-2018,111.078117
11-01-2018,110.996384
12-01-2018,111.023628
15-01-2018,110.179031
16-01-2018,108.489838
17-01-2018,112.086182
18-01-2018,113.067001
19-01-2018,109.525146
22-01-2018,110.260765
23-01-2018,111.840981
24-01-2018,113.094254
25-01-2018,117.562439
29-01-2018,120.150719
30-01-2018,116.363655
31-01-2018,119.197144
01-02-2018,118.270813
02-02-2018,116.063957
05-02-2018,109.525146
06-02-2018,107.99942
07-02-2018,110.478722
08-02-2018,112.33139
09-02-2018,115.437325
12-02-2018,119.496841
14-02-2018,121.785423
15-02-2018,121.322258
16-02-2018,119.033676
19-02-2018,113.039757
20-02-2018,110.914642
21-02-2018,109.252693
22-02-2018,111.40506
23-02-2018,112.113426
26-02-2018,113.257721
27-02-2018,114.347519
28-02-2018,113.31221
01-03-2018,112.631081
05-03-2018,110.451477
06-03-2018,110.805664
07-03-2018,101.051933
08-03-2018,96.665482
09-03-2018,92.905663
12-03-2018,89.581764
13-03-2018,89.636253
14-03-2018,90.017685
15-03-2018,92.87841
16-03-2018,91.788612
19-03-2018,88.274002
20-03-2018,89.036858
21-03-2018,90.535339
22-03-2018,89.282066
23-03-2018,85.113571
26-03-2018,90.589828
27-03-2018,91.379936
28-03-2018,88.219505
02-04-2018,88.519203
03-04-2018,88.982368
04-04-2018,90.671562
05-04-2018,98.135963
06-04-2018,99.226715
09-04-2018,97.526421
10-04-2018,96.852722
11-04-2018,95.441154
12-04-2018,93.869179
13-04-2018,91.751831
16-04-2018,91.046043
17-04-2018,91.719749
18-04-2018,90.46859
19-04-2018,91.302696
20-04-2018,90.46859
23-04-2018,91.110207
24-04-2018,90.661072
25-04-2018,89.506157
26-04-2018,90.949806
27-04-2018,95.34491
30-04-2018,92.650101
02-05-2018,90.789398
03-05-2018,83.731567
04-05-2018,84.982727
07-05-2018,83.346596
08-05-2018,85.656425
09-05-2018,84.341103
10-05-2018,83.859894
11-05-2018,83.02578
14-05-2018,82.12751
15-05-2018,83.057861
16-05-2018,80.074326
17-05-2018,80.587624
18-05-2018,79.561028
21-05-2018,77.571999
22-05-2018,79.240219
23-05-2018,78.566513
24-05-2018,77.315353
25-05-2018,80.780106
28-05-2018,84.373184
29-05-2018,82.993698
30-05-2018,80.330971
31-05-2018,79.721436
01-06-2018,78.406113
04-06-2018,77.636162
05-06-2018,75.262169
06-06-2018,76.769974
07-06-2018,82.255836
08-06-2018,81.61422
11-06-2018,85.239372
12-06-2018,82.704971
13-06-2018,85.111053
14-06-2018,86.522621
15-06-2018,88.030426
18-06-2018,87.260483
19-06-2018,86.971756
20-06-2018,84.918564
21-06-2018,85.143135
22-06-2018,84.052376
25-06-2018,84.116539
26-06-2018,84.052376
27-06-2018,82.12751
28-06-2018,74.203491
29-06-2018,73.27314
02-07-2018,72.984413
03-07-2018,69.263008
04-07-2018,69.776306
05-07-2018,69.327171
06-07-2018,72.310707
09-07-2018,72.72776
10-07-2018,74.011002
11-07-2018,80.52346
12-07-2018,81.165077
13-07-2018,84.822319
16-07-2018,86.522621
17-07-2018,90.853561
18-07-2018,92.393456
19-07-2018,98.937988
20-07-2018,105.675011
23-07-2018,110.615494
24-07-2018,120.624786
25-07-2018,131.724838
26-07-2018,129.575394
27-07-2018,132.655182
30-07-2018,128.580887
31-07-2018,127.169319
01-08-2018,126.784348
02-08-2018,129.414993
03-08-2018,131.083206
06-08-2018,129.70372
07-08-2018,126.591866
08-08-2018,133.906342
09-08-2018,132.751419
10-08-2018,129.54332
13-08-2018,127.554291
14-08-2018,131.788986
16-08-2018,132.173965
17-08-2018,132.623108
20-08-2018,137.467346
21-08-2018,142.439911
23-08-2018,138.108963
24-08-2018,137.627747
27-08-2018,136.857803
28-08-2018,149.176926
29-08-2018,151.839661
30-08-2018,148.374908
31-08-2018,146.674606
03-09-2018,145.904663
04-09-2018,138.846832
05-09-2018,139.039307
06-09-2018,170.649994
07-09-2018,169.899994
10-09-2018,158
11-09-2018,153.699997
12-09-2018,150.149994
14-09-2018,152.899994
17-09-2018,155.649994
18-09-2018,154.850006
19-09-2018,150.699997
21-09-2018,153.5
24-09-2018,139.75
25-09-2018,142.399994
26-09-2018,142.5
27-09-2018,143.050003
28-09-2018,143.399994
01-10-2018,138.600006
03-10-2018,141.5
04-10-2018,134.300003
05-10-2018,135.75
08-10-2018,134.850006
09-10-2018,137.699997
10-10-2018,147.850006
11-10-2018,143.399994
12-10-2018,145.399994
15-10-2018,153.75
16-10-2018,160
17-10-2018,163.649994
19-10-2018,170.699997
22-10-2018,176.699997
23-10-2018,171.850006
24-10-2018,172.25
25-10-2018,174.399994
26-10-2018,174.75
29-10-2018,172.600006
30-10-2018,174
31-10-2018,173.800003
01-11-2018,178.100006
02-11-2018,179.5
05-11-2018,176.75
06-11-2018,169
07-11-2018,169
09-11-2018,167.800003
12-11-2018,167.899994
13-11-2018,163
14-11-2018,163.75
15-11-2018,166.25
16-11-2018,163.850006
19-11-2018,164.399994
20-11-2018,163.649994
21-11-2018,162
22-11-2018,161.949997
26-11-2018,159.899994
27-11-2018,161
28-11-2018,159.600006
29-11-2018,175.550003
30-11-2018,174.800003
03-12-2018,168.5
04-12-2018,166.5
05-12-2018,164.949997
06-12-2018,156
07-12-2018,154.350006
10-12-2018,147
11-12-2018,155.850006
12-12-2018,157
13-12-2018,158.600006
14-12-2018,157.899994
17-12-2018,158.899994
18-12-2018,159.75
19-12-2018,162.699997
20-12-2018,162.5
21-12-2018,161.5
24-12-2018,160.899994
26-12-2018,164.100006
27-12-2018,167.800003
28-12-2018,164.300003
31-12-2018,164.199997
01-01-2019,162.350006
02-01-2019,157.850006
03-01-2019,156.100006
04-01-2019,154
07-01-2019,154.449997
08-01-2019,154.300003
09-01-2019,154.449997
10-01-2019,151.800003
11-01-2019,152.600006
14-01-2019,151.149994
15-01-2019,149.949997
16-01-2019,150.699997
17-01-2019,151.25
18-01-2019,149.800003
21-01-2019,148
22-01-2019,146.649994
23-01-2019,146.5
24-01-2019,144.050003
25-01-2019,145.449997
28-01-2019,141
29-01-2019,143.800003
30-01-2019,141.5
31-01-2019,141.75
01-02-2019,144.800003
04-02-2019,142.899994
05-02-2019,127.400002
06-02-2019,124.199997
07-02-2019,126.800003
08-02-2019,125.449997
11-02-2019,123.25
12-02-2019,120
14-02-2019,119.5
15-02-2019,121.150002
18-02-2019,119.900002
19-02-2019,119.800003
20-02-2019,121.099998
21-02-2019,121
22-02-2019,130.699997
25-02-2019,133.899994
26-02-2019,134.300003
27-02-2019,136.300003
28-02-2019,134.199997
01-03-2019,135.199997
05-03-2019,143.699997
06-03-2019,143.75
07-03-2019,140.949997
08-03-2019,139.350006
11-03-2019,140.949997
12-03-2019,150.75
13-03-2019,150.399994
14-03-2019,149.199997
15-03-2019,148.899994
18-03-2019,145
19-03-2019,144.850006
20-03-2019,142.699997
22-03-2019,141.449997
25-03-2019,137.600006
26-03-2019,140
27-03-2019,140.949997
28-03-2019,143.149994
01-04-2019,153.199997
02-04-2019,153.300003
03-04-2019,152.649994
04-04-2019,150.300003
05-04-2019,149.199997
08-04-2019,148.649994
09-04-2019,147
10-04-2019,147.399994
11-04-2019,143.149994
12-04-2019,144.449997
15-04-2019,145.149994
16-04-2019,145.350006
18-04-2019,144.449997
22-04-2019,138.649994
23-04-2019,136.300003
24-04-2019,137.100006
25-04-2019,137
26-04-2019,135.649994
30-04-2019,131.800003
02-05-2019,130
03-05-2019,129
06-05-2019,127.400002
07-05-2019,127
08-05-2019,123.650002
09-05-2019,122.199997
10-05-2019,122.300003
13-05-2019,120.900002
14-05-2019,124.550003
15-05-2019,124.949997
16-05-2019,119.5
17-05-2019,120.550003
20-05-2019,154.899994
21-05-2019,158.949997
22-05-2019,158.800003
23-05-2019,180.800003
24-05-2019,163.75
27-05-2019,160.699997
28-05-2019,160.350006
29-05-2019,158.399994
30-05-2019,159.399994
31-05-2019,159.300003
03-06-2019,161.899994
04-06-2019,159.300003
06-06-2019,157.800003
07-06-2019,153.550003
10-06-2019,155.5
11-06-2019,154.25
12-06-2019,159.350006
13-06-2019,158.850006
14-06-2019,156
17-06-2019,153.949997
18-06-2019,148.850006
19-06-2019,149.75
20-06-2019,149.699997
21-06-2019,152
24-06-2019,148.800003
25-06-2019,151.949997
