Date,Highest Stock Price
26-06-2019,155.300003
27-06-2019,154.949997
28-06-2019,156.300003
01-07-2019,155.600006
02-07-2019,158.199997
03-07-2019,157.600006
04-07-2019,161.800003
05-07-2019,156.850006
08-07-2019,146.25
09-07-2019,143.199997
10-07-2019,142.5
11-07-2019,141.850006
12-07-2019,143.449997
15-07-2019,141.699997
16-07-2019,140.949997
17-07-2019,141
18-07-2019,137.949997
19-07-2019,135.199997
22-07-2019,134.199997
23-07-2019,135.949997
24-07-2019,134
25-07-2019,131.300003
26-07-2019,134.199997
29-07-2019,131.850006
30-07-2019,131
31-07-2019,129.300003
01-08-2019,129.100006
02-08-2019,129.75
05-08-2019,126.400002
06-08-2019,129.449997
07-08-2019,130.149994
08-08-2019,134
09-08-2019,135.899994
13-08-2019,133.899994
14-08-2019,132.449997
16-08-2019,133.949997
19-08-2019,136.949997
20-08-2019,136.800003
21-08-2019,135.300003
22-08-2019,131.300003
23-08-2019,132.199997
26-08-2019,135.949997
27-08-2019,138.199997
28-08-2019,137.100006
29-08-2019,138
30-08-2019,138.300003
03-09-2019,136.899994
04-09-2019,135.5
05-09-2019,138.649994
06-09-2019,138.449997
09-09-2019,141.75
11-09-2019,144.899994
12-09-2019,146.300003
13-09-2019,146.899994
16-09-2019,147.199997
17-09-2019,147.899994
18-09-2019,146
19-09-2019,144.899994
20-09-2019,152.100006
23-09-2019,154
24-09-2019,153
25-09-2019,151
26-09-2019,155.399994
27-09-2019,152.699997
30-09-2019,149.75
01-10-2019,147.699997
03-10-2019,145
04-10-2019,144.5
07-10-2019,140
09-10-2019,139.649994
10-10-2019,139.100006
11-10-2019,138.800003
14-10-2019,152.399994
15-10-2019,155.850006
16-10-2019,160.899994
17-10-2019,165
18-10-2019,175.800003
22-10-2019,180
23-10-2019,178.75
24-10-2019,180
25-10-2019,183.699997
27-10-2019,184.25
29-10-2019,197
30-10-2019,197.449997
31-10-2019,201.300003
01-11-2019,202.399994
04-11-2019,203.899994
05-11-2019,201.5
06-11-2019,209.699997
07-11-2019,210.399994
08-11-2019,212
11-11-2019,212.25
13-11-2019,210.75
14-11-2019,203.149994
15-11-2019,205
18-11-2019,205.600006
19-11-2019,202.600006
20-11-2019,207.449997
21-11-2019,209
22-11-2019,206.300003
25-11-2019,216.25
26-11-2019,217.699997
27-11-2019,215.199997
28-11-2019,216.199997
29-11-2019,221.5
02-12-2019,213.699997
03-12-2019,209.949997
04-12-2019,213.5
05-12-2019,213.699997
06-12-2019,210.050003
09-12-2019,209.699997
10-12-2019,208.199997
11-12-2019,207.800003
12-12-2019,212.350006
13-12-2019,213.25
16-12-2019,213.25
17-12-2019,213.199997
18-12-2019,212.449997
19-12-2019,211
20-12-2019,220.800003
23-12-2019,220.800003
24-12-2019,216.949997
26-12-2019,211.100006
27-12-2019,211.199997
30-12-2019,211.600006
31-12-2019,210.75
01-01-2020,210.449997
02-01-2020,213.199997
03-01-2020,212.350006
06-01-2020,207.75
07-01-2020,205.699997
08-01-2020,203.550003
09-01-2020,208.899994
10-01-2020,213
13-01-2020,216.25
14-01-2020,215.5
15-01-2020,218
16-01-2020,222.5
17-01-2020,229.25
20-01-2020,232.25
21-01-2020,227
22-01-2020,228
23-01-2020,231.199997
24-01-2020,232.399994
27-01-2020,236.449997
28-01-2020,234.5
29-01-2020,238.350006
30-01-2020,232.75
31-01-2020,234.550003
03-02-2020,224.649994
04-02-2020,227.149994
05-02-2020,239.300003
06-02-2020,243.600006
07-02-2020,242.149994
10-02-2020,245.149994
11-02-2020,248.600006
12-02-2020,251.399994
13-02-2020,252.75
14-02-2020,258.600006
17-02-2020,257.399994
18-02-2020,251.649994
19-02-2020,255.5
20-02-2020,261
24-02-2020,255.850006
25-02-2020,251.75
26-02-2020,246.300003
27-02-2020,241.449997
28-02-2020,226.800003
02-03-2020,226.699997
03-03-2020,228.649994
04-03-2020,227
05-03-2020,226.850006
06-03-2020,216.75
09-03-2020,208.5
11-03-2020,205
12-03-2020,183.899994
13-03-2020,161.350006
16-03-2020,142.300003
17-03-2020,142.550003
18-03-2020,137
19-03-2020,132.949997
20-03-2020,141.600006
23-03-2020,135
24-03-2020,132.949997
25-03-2020,134.899994
26-03-2020,152
27-03-2020,151
30-03-2020,129.800003
31-03-2020,138.449997
01-04-2020,138.949997
03-04-2020,134.600006
07-04-2020,141.5
08-04-2020,147.149994
09-04-2020,146.25
13-04-2020,149
15-04-2020,150.949997
16-04-2020,144.850006
17-04-2020,148.550003
20-04-2020,155.449997
21-04-2020,143
22-04-2020,138.800003
23-04-2020,142.5
24-04-2020,140.550003
27-04-2020,138.350006
28-04-2020,141.899994
29-04-2020,140.699997
30-04-2020,147.449997
04-05-2020,137.5
05-05-2020,136.350006
06-05-2020,135.399994
07-05-2020,135.649994
08-05-2020,139.350006
11-05-2020,143.300003
12-05-2020,140.699997
13-05-2020,145
14-05-2020,142.350006
15-05-2020,143.699997
18-05-2020,146.399994
19-05-2020,145.899994
20-05-2020,143.199997
21-05-2020,144
22-05-2020,141.199997
26-05-2020,143.300003
27-05-2020,141.600006
28-05-2020,144.399994
29-05-2020,153.600006
01-06-2020,154.899994
02-06-2020,152.600006
03-06-2020,157.899994
04-06-2020,153.899994
05-06-2020,155
08-06-2020,158.5
09-06-2020,156.699997
10-06-2020,154.75
11-06-2020,165.449997
12-06-2020,153.300003
15-06-2020,156.850006
16-06-2020,154
17-06-2020,148.449997
18-06-2020,149.449997
19-06-2020,154.399994
22-06-2020,156.199997
23-06-2020,161.800003
24-06-2020,163
25-06-2020,169.199997
26-06-2020,166.350006
29-06-2020,163.550003
30-06-2020,164.149994
01-07-2020,159
02-07-2020,160.949997
03-07-2020,163.850006
06-07-2020,165.199997
07-07-2020,170.649994
08-07-2020,169.5
09-07-2020,165.100006
10-07-2020,163.399994
13-07-2020,162.449997
14-07-2020,156.25
15-07-2020,153.850006
16-07-2020,150
17-07-2020,153.899994
20-07-2020,161.899994
21-07-2020,168.100006
22-07-2020,172
23-07-2020,170.699997
24-07-2020,169.75
27-07-2020,169.050003
28-07-2020,174.899994
29-07-2020,190.850006
30-07-2020,181.350006
31-07-2020,178.649994
03-08-2020,178.699997
04-08-2020,184
05-08-2020,184.800003
06-08-2020,188
07-08-2020,195
10-08-2020,198.300003
11-08-2020,199.800003
12-08-2020,200.75
13-08-2020,203.300003
14-08-2020,204.5
17-08-2020,201.649994
18-08-2020,216.800003
19-08-2020,245.399994
20-08-2020,245
21-08-2020,244.5
24-08-2020,253.850006
25-08-2020,322.399994
26-08-2020,302.799988
27-08-2020,297.700012
28-08-2020,295.649994
31-08-2020,297.600006
01-09-2020,287.049988
02-09-2020,306
03-09-2020,298.700012
04-09-2020,293.450012
07-09-2020,291.700012
08-09-2020,289.799988
09-09-2020,286.899994
10-09-2020,307.950012
11-09-2020,303.649994
14-09-2020,304
15-09-2020,298.700012
16-09-2020,302.850006
17-09-2020,300.799988
18-09-2020,299.700012
21-09-2020,296.25
22-09-2020,283
23-09-2020,296.25
24-09-2020,281.25
25-09-2020,283.600006
28-09-2020,302.049988
29-09-2020,307
30-09-2020,304.700012
01-10-2020,311.950012
05-10-2020,334.5
06-10-2020,331.149994
07-10-2020,335.600006
08-10-2020,329.799988
09-10-2020,322.049988
12-10-2020,322.700012
13-10-2020,316.799988
14-10-2020,315.700012
15-10-2020,325.850006
16-10-2020,313.950012
19-10-2020,319.25
20-10-2020,327.850006
21-10-2020,324.700012
22-10-2020,314.799988
23-10-2020,322.450012
26-10-2020,318.700012
27-10-2020,315.350006
28-10-2020,320.799988
29-10-2020,332.350006
30-10-2020,347.5
02-11-2020,344.299988
03-11-2020,349.600006
04-11-2020,359.5
05-11-2020,354.950012
06-11-2020,353.850006
09-11-2020,364.700012
10-11-2020,361.75
11-11-2020,362.700012
12-11-2020,369.5
13-11-2020,371.649994
14-11-2020,372.850006
17-11-2020,401.950012
18-11-2020,404.700012
19-11-2020,398.5
20-11-2020,402
23-11-2020,413.700012
24-11-2020,415.5
25-11-2020,411.5
26-11-2020,411.549988
27-11-2020,407.850006
01-12-2020,423.950012
02-12-2020,461.899994
03-12-2020,457
04-12-2020,456.549988
07-12-2020,466.350006
08-12-2020,462.299988
09-12-2020,458.100006
10-12-2020,452.25
11-12-2020,451.799988
14-12-2020,462
15-12-2020,464.049988
16-12-2020,467.549988
17-12-2020,473.950012
18-12-2020,464.200012
21-12-2020,460.75
22-12-2020,461.549988
23-12-2020,466.799988
24-12-2020,479.850006
28-12-2020,507
29-12-2020,499.149994
30-12-2020,496
31-12-2020,484
01-01-2021,493.25
04-01-2021,502.600006
05-01-2021,501.399994
06-01-2021,500.649994
07-01-2021,523.950012
08-01-2021,526.599976
11-01-2021,524.599976
12-01-2021,536.599976
13-01-2021,540.200012
14-01-2021,541
15-01-2021,537.5
18-01-2021,529.099976
19-01-2021,532
20-01-2021,552.150024
21-01-2021,552.950012
22-01-2021,546.75
25-01-2021,534.400024
27-01-2021,521.549988
28-01-2021,519.5
29-01-2021,525.200012
01-02-2021,539.5
02-02-2021,566.900024
03-02-2021,576.599976
04-02-2021,611.700012
05-02-2021,607.849976
08-02-2021,638
09-02-2021,641.900024
10-02-2021,654.900024
11-02-2021,661
12-02-2021,724.450012
15-02-2021,787.950012
16-02-2021,802.950012
17-02-2021,802
18-02-2021,824.5
19-02-2021,831
22-02-2021,813
23-02-2021,827.299988
24-02-2021,812.049988
25-02-2021,862.400024
26-02-2021,861
01-03-2021,860.950012
02-03-2021,876.5
03-03-2021,944.900024
04-03-2021,938.700012
05-03-2021,934
08-03-2021,926.400024
09-03-2021,928.400024
10-03-2021,914.099976
12-03-2021,923.799988
15-03-2021,904
16-03-2021,904.400024
17-03-2021,905.400024
18-03-2021,891
19-03-2021,895.400024
22-03-2021,1003
23-03-2021,1086.699951
24-03-2021,1093
25-03-2021,1041.449951
26-03-2021,1018.450012
30-03-2021,1042.449951
31-03-2021,1053.150024
01-04-2021,1116.050049
05-04-2021,1150
06-04-2021,1241
07-04-2021,1251.599976
08-04-2021,1191
09-04-2021,1228
12-04-2021,1177.400024
13-04-2021,1116.300049
15-04-2021,1144.900024
16-04-2021,1192
19-04-2021,1153
20-04-2021,1177.699951
22-04-2021,1169
23-04-2021,1182.900024
26-04-2021,1197.900024
27-04-2021,1213.5
28-04-2021,1213.949951
29-04-2021,1212.650024
30-04-2021,1200.949951
03-05-2021,1264.400024
04-05-2021,1298.949951
05-05-2021,1288.25
06-05-2021,1311.849976
07-05-2021,1322.400024
10-05-2021,1314
11-05-2021,1326
12-05-2021,1328.5
14-05-2021,1302
17-05-2021,1299
18-05-2021,1344.949951
19-05-2021,1351.550049
20-05-2021,1320
21-05-2021,1336
24-05-2021,1328.650024
25-05-2021,1322
26-05-2021,1326.849976
27-05-2021,1342
28-05-2021,1330.449951
31-05-2021,1321.5
01-06-2021,1430
02-06-2021,1557
03-06-2021,1623.800049
04-06-2021,1713.550049
07-06-2021,1717.199951
08-06-2021,1668
09-06-2021,1649.449951
10-06-2021,1630
11-06-2021,1620.099976
14-06-2021,1529.949951
15-06-2021,1572.599976
16-06-2021,1538.199951
17-06-2021,1436
18-06-2021,1504
21-06-2021,1582
22-06-2021,1582
23-06-2021,1569.949951
24-06-2021,1519
25-06-2021,1534
28-06-2021,1565
29-06-2021,1548.699951
30-06-2021,1539
01-07-2021,1522.550049
02-07-2021,1507.699951
05-07-2021,1443.949951
06-07-2021,1444.150024
07-07-2021,1437.099976
08-07-2021,1445
09-07-2021,1456.599976
12-07-2021,1447
13-07-2021,1433
14-07-2021,1449
15-07-2021,1429
16-07-2021,1415
19-07-2021,1412.650024
20-07-2021,1382.900024
22-07-2021,1424.900024
23-07-2021,1434.849976
26-07-2021,1416.800049
27-07-2021,1424.599976
28-07-2021,1424.800049
29-07-2021,1425
30-07-2021,1449.5
02-08-2021,1445
03-08-2021,1467
04-08-2021,1460
05-08-2021,1438
06-08-2021,1555
09-08-2021,1565
10-08-2021,1498.650024
11-08-2021,1456.599976
12-08-2021,1458
13-08-2021,1454
16-08-2021,1449.699951
17-08-2021,1451
18-08-2021,1496.800049
20-08-2021,1482.650024
23-08-2021,1427.75
24-08-2021,1448.400024
25-08-2021,1481.800049
26-08-2021,1494.650024
27-08-2021,1515
30-08-2021,1527
31-08-2021,1596.849976
01-09-2021,1600.849976
02-09-2021,1594.300049
03-09-2021,1581.400024
06-09-2021,1628.449951
07-09-2021,1592.349976
08-09-2021,1579
09-09-2021,1565.5
13-09-2021,1557
14-09-2021,1547.25
15-09-2021,1545.599976
16-09-2021,1535
17-09-2021,1525
20-09-2021,1488.5
21-09-2021,1446.949951
22-09-2021,1462.650024
23-09-2021,1480
24-09-2021,1516
27-09-2021,1544
28-09-2021,1557.900024
29-09-2021,1498
30-09-2021,1519
01-10-2021,1468.75
04-10-2021,1531
05-10-2021,1557.849976
06-10-2021,1541
07-10-2021,1535.75
08-10-2021,1569.449951
11-10-2021,1563.699951
12-10-2021,1566.900024
13-10-2021,1608.300049
14-10-2021,1656
18-10-2021,1672.949951
19-10-2021,1637
20-10-2021,1607.349976
21-10-2021,1626.849976
22-10-2021,1608.800049
25-10-2021,1551.400024
26-10-2021,1557.25
27-10-2021,1581.150024
28-10-2021,1566.900024
29-10-2021,1454.800049
01-11-2021,1457
02-11-2021,1489
03-11-2021,1501
04-11-2021,1511.5
08-11-2021,1575.150024
09-11-2021,1659
10-11-2021,1686
11-11-2021,1704
12-11-2021,1719.5
15-11-2021,1764
16-11-2021,1766.550049
17-11-2021,1729.699951
18-11-2021,1714
22-11-2021,1701.400024
23-11-2021,1720.349976
24-11-2021,1788.900024
25-11-2021,1773.699951
26-11-2021,1768.550049
29-11-2021,1697
30-11-2021,1718.650024
01-12-2021,1705
02-12-2021,1735
03-12-2021,1745
06-12-2021,1727.949951
07-12-2021,1686.699951
08-12-2021,1726.400024
09-12-2021,1739.25
10-12-2021,1788
13-12-2021,1762.199951
14-12-2021,1727.900024
15-12-2021,1727
16-12-2021,1719.849976
17-12-2021,1702
20-12-2021,1629
21-12-2021,1645.900024
22-12-2021,1663.449951
23-12-2021,1684.199951
24-12-2021,1703.949951
27-12-2021,1738
28-12-2021,1760
29-12-2021,1755
30-12-2021,1725
31-12-2021,1725
03-01-2022,1733
04-01-2022,1728
05-01-2022,1744.650024
06-01-2022,1723.849976
07-01-2022,1730.800049
10-01-2022,1766
11-01-2022,1850
12-01-2022,1873
13-01-2022,1863
14-01-2022,1890.449951
17-01-2022,1901.400024
18-01-2022,1908.5
19-01-2022,1857
20-01-2022,1880.349976
21-01-2022,1873
24-01-2022,1827.449951
25-01-2022,1750.550049
27-01-2022,1725.550049
28-01-2022,1744.099976
31-01-2022,1734
01-02-2022,1765.099976
02-02-2022,1786
03-02-2022,1787
04-02-2022,1770
07-02-2022,1765.5
08-02-2022,1747
09-02-2022,1791.900024
10-02-2022,1809
11-02-2022,1774.900024
14-02-2022,1737.900024
15-02-2022,1751.400024
16-02-2022,1776
17-02-2022,1762
18-02-2022,1754.599976
21-02-2022,1738.800049
22-02-2022,1678.900024
23-02-2022,1717.5
24-02-2022,1648.599976
25-02-2022,1638.099976
28-02-2022,1651.099976
02-03-2022,1664.25
03-03-2022,1678.199951
04-03-2022,1655.5
07-03-2022,1592
08-03-2022,1607.400024
09-03-2022,1669.949951
10-03-2022,1749.599976
11-03-2022,1757
14-03-2022,1752.449951
15-03-2022,1754.199951
16-03-2022,1764
17-03-2022,1823.599976
21-03-2022,1841.900024
22-03-2022,1837
23-03-2022,1848.050049
24-03-2022,1839.550049
25-03-2022,1878
28-03-2022,1924.400024
29-03-2022,1930.900024
30-03-2022,2015
31-03-2022,2042
01-04-2022,2049
04-04-2022,2075.5
05-04-2022,2189.800049
06-04-2022,2182.850098
07-04-2022,2214.949951
08-04-2022,2176
11-04-2022,2200
12-04-2022,2219
13-04-2022,2217.149902
18-04-2022,2240
19-04-2022,2255
20-04-2022,2207.949951
21-04-2022,2293.550049
22-04-2022,2306
25-04-2022,2295
26-04-2022,2413.899902
27-04-2022,2420.949951
28-04-2022,2389.899902
29-04-2022,2394.149902
02-05-2022,2362.300049
04-05-2022,2362.899902
05-05-2022,2303.800049
06-05-2022,2262
09-05-2022,2244.199951
10-05-2022,2220
11-05-2022,2157.75
12-05-2022,2113.600098
13-05-2022,2135
16-05-2022,2141.949951
17-05-2022,2192.25
18-05-2022,2216.899902
19-05-2022,2154.75
20-05-2022,2232.399902
23-05-2022,2245
24-05-2022,2178.899902
25-05-2022,2181.449951
26-05-2022,2088
27-05-2022,2094.300049
30-05-2022,2175
31-05-2022,2225.800049
01-06-2022,2189.300049
02-06-2022,2218
03-06-2022,2242.25
06-06-2022,2230
07-06-2022,2254.699951
08-06-2022,2244.949951
09-06-2022,2224
10-06-2022,2215
13-06-2022,2172.5
14-06-2022,2274
15-06-2022,2219.699951
16-06-2022,2217.300049
17-06-2022,2137.399902
20-06-2022,2123.300049
21-06-2022,2177
22-06-2022,2149.949951
23-06-2022,2128
24-06-2022,2168
27-06-2022,2211
28-06-2022,2210.25
29-06-2022,2247.800049
30-06-2022,2248.5
01-07-2022,2242
04-07-2022,2277
05-07-2022,2290.699951
06-07-2022,2277
07-07-2022,2294.949951
08-07-2022,2303.600098
11-07-2022,2384.600098
12-07-2022,2389.800049
13-07-2022,2384.649902
14-07-2022,2404
15-07-2022,2422.949951
18-07-2022,2441.850098
19-07-2022,2459.300049
20-07-2022,2472.800049
21-07-2022,2498.949951
22-07-2022,2514.050049
25-07-2022,2562.149902
26-07-2022,2568.600098
27-07-2022,2572.5
28-07-2022,2565.649902
29-07-2022,2622
01-08-2022,2669.399902
02-08-2022,2697
03-08-2022,2717
04-08-2022,2743.899902
05-08-2022,2767.649902
08-08-2022,2807.649902
10-08-2022,2834.899902
11-08-2022,2848.399902
12-08-2022,2871.149902
16-08-2022,2986
17-08-2022,3028.550049
18-08-2022,3186
19-08-2022,3258.899902
22-08-2022,3191.800049
23-08-2022,3074
24-08-2022,3153
25-08-2022,3177.800049
26-08-2022,3172.949951
29-08-2022,3166.449951
30-08-2022,3263.100098
01-09-2022,3245
02-09-2022,3369.399902
05-09-2022,3431.800049
06-09-2022,3447.600098
07-09-2022,3487.949951
08-09-2022,3501.5
09-09-2022,3507.949951
12-09-2022,3495.5
13-09-2022,3568.899902
14-09-2022,3608
15-09-2022,3767.949951
16-09-2022,3866.949951
19-09-2022,3801.949951
20-09-2022,3885
21-09-2022,3862.800049
22-09-2022,3735.949951
23-09-2022,3737.899902
26-09-2022,3658
27-09-2022,3629.550049
28-09-2022,3596.949951
29-09-2022,3664.75
30-09-2022,3523.800049
03-10-2022,3460.050049
04-10-2022,3291.199951
06-10-2022,3318.800049
07-10-2022,3310.949951
10-10-2022,3278.75
11-10-2022,3338
12-10-2022,3297
13-10-2022,3262.800049
14-10-2022,3305
17-10-2022,3235
18-10-2022,3298
19-10-2022,3310
20-10-2022,3365
21-10-2022,3382
24-10-2022,3340.100098
25-10-2022,3345
27-10-2022,3355
28-10-2022,3387.949951
31-10-2022,3360
01-11-2022,3607.449951
02-11-2022,3625.149902
03-11-2022,3614.699951
04-11-2022,3849.800049
07-11-2022,4013.699951
09-11-2022,4048
10-11-2022,4030
11-11-2022,4048.949951
14-11-2022,4078
15-11-2022,4065
16-11-2022,4096
17-11-2022,4033
18-11-2022,4043
21-11-2022,4019.949951
22-11-2022,4056
23-11-2022,4061.850098
24-11-2022,3935
25-11-2022,3949.899902
28-11-2022,3925
29-11-2022,3915
30-11-2022,3939.899902
01-12-2022,3944.949951
02-12-2022,3963.800049
05-12-2022,3939
06-12-2022,4057
07-12-2022,4057.899902
08-12-2022,4045
09-12-2022,4094
12-12-2022,4031.899902
13-12-2022,4072
14-12-2022,4092.050049
15-12-2022,4073.050049
16-12-2022,4047.899902
19-12-2022,4104
20-12-2022,4172
21-12-2022,4190
22-12-2022,3948
23-12-2022,3848
26-12-2022,3744.899902
27-12-2022,3797.899902
28-12-2022,3825
29-12-2022,3825
30-12-2022,3898
02-01-2023,3874
03-01-2023,3852.850098
04-01-2023,3874.949951
05-01-2023,3842.399902
06-01-2023,3868.25
09-01-2023,3880
10-01-2023,3862.050049
11-01-2023,3664.5
12-01-2023,3679
13-01-2023,3736.050049
16-01-2023,3739.949951
17-01-2023,3649.600098
18-01-2023,3648
19-01-2023,3537.699951
20-01-2023,3477.350098
23-01-2023,3460
24-01-2023,3508
25-01-2023,3428
27-01-2023,3346.5
30-01-2023,3037.550049
