Date,Opening Stock Price
01-01-2016,45.553741
04-01-2016,48.768658
05-01-2016,46.670792
06-01-2016,47.951309
07-01-2016,46.262115
08-01-2016,44.6819
11-01-2016,44.136997
12-01-2016,44.872616
13-01-2016,44.572922
14-01-2016,43.019951
15-01-2016,42.720257
18-01-2016,40.213711
19-01-2016,38.987682
20-01-2016,38.44278
21-01-2016,38.361046
22-01-2016,38.497272
25-01-2016,40.567898
27-01-2016,40.75861
28-01-2016,40.131973
29-01-2016,39.260132
01-02-2016,40.077484
02-02-2016,40.431671
03-02-2016,40.404427
04-02-2016,39.614319
05-02-2016,39.396358
08-02-2016,40.567898
09-02-2016,40.567898
10-02-2016,40.322689
11-02-2016,39.505341
12-02-2016,37.543694
15-02-2016,35.8545
16-02-2016,36.181442
17-02-2016,34.410511
18-02-2016,34.873676
19-02-2016,34.110817
22-02-2016,34.764698
23-02-2016,34.219795
24-02-2016,33.075504
25-02-2016,33.647652
26-02-2016,33.26622
29-02-2016,33.075504
01-03-2016,32.149174
02-03-2016,33.783875
03-03-2016,34.328777
04-03-2016,34.328777
08-03-2016,34.601227
09-03-2016,34.601227
10-03-2016,36.535625
11-03-2016,35.527561
14-03-2016,35.990726
15-03-2016,36.126949
16-03-2016,36.998795
17-03-2016,36.508381
18-03-2016,36.808079
21-03-2016,37.107773
22-03-2016,37.516449
23-03-2016,37.352978
28-03-2016,38.933193
29-03-2016,37.243999
30-03-2016,37.080528
31-03-2016,39.668808
01-04-2016,40.077484
04-04-2016,43.265156
05-04-2016,44.300468
06-04-2016,40.704121
07-04-2016,41.684944
08-04-2016,40.922081
11-04-2016,42.665768
12-04-2016,43.592098
13-04-2016,43.837303
18-04-2016,44.273224
20-04-2016,45.417519
21-04-2016,46.316605
22-04-2016,44.95435
25-04-2016,44.709145
26-04-2016,44.6819
27-04-2016,45.880684
28-04-2016,46.970486
29-04-2016,45.771702
02-05-2016,47.024975
03-05-2016,47.406406
04-05-2016,46.915997
05-05-2016,42.774746
06-05-2016,42.447803
09-05-2016,42.09362
10-05-2016,42.229843
11-05-2016,40.295444
12-05-2016,40.704121
13-05-2016,41.031063
16-05-2016,40.2682
17-05-2016,41.575962
18-05-2016,40.322689
19-05-2016,40.840347
20-05-2016,39.396358
23-05-2016,37.870636
24-05-2016,37.925125
25-05-2016,38.742477
26-05-2016,38.960438
27-05-2016,40.431671
30-05-2016,40.2682
31-05-2016,41.058308
01-06-2016,39.77779
02-06-2016,41.466984
03-06-2016,41.412495
06-06-2016,39.260132
07-06-2016,39.723297
08-06-2016,39.77779
09-06-2016,40.922081
10-06-2016,40.622387
13-06-2016,39.886768
14-06-2016,39.941261
15-06-2016,43.101688
16-06-2016,43.047195
17-06-2016,43.210667
20-06-2016,42.502296
21-06-2016,43.564854
22-06-2016,43.210667
23-06-2016,42.475052
24-06-2016,40.867592
27-06-2016,40.649632
28-06-2016,41.249023
29-06-2016,44.818127
30-06-2016,45.553741
01-07-2016,47.433651
04-07-2016,46.316605
05-07-2016,46.643543
07-07-2016,46.0714
08-07-2016,45.608231
11-07-2016,45.226803
12-07-2016,45.935173
13-07-2016,45.989662
14-07-2016,44.89986
15-07-2016,44.872616
18-07-2016,44.409451
19-07-2016,44.028019
20-07-2016,43.946285
21-07-2016,45.335781
22-07-2016,43.810059
25-07-2016,44.409451
26-07-2016,44.245979
27-07-2016,45.281292
28-07-2016,45.281292
29-07-2016,43.97353
01-08-2016,44.19149
02-08-2016,42.229843
03-08-2016,42.229843
04-08-2016,41.276268
05-08-2016,42.011883
08-08-2016,42.338825
09-08-2016,42.801991
10-08-2016,42.393314
11-08-2016,43.592098
12-08-2016,41.466984
16-08-2016,40.97657
17-08-2016,40.322689
18-08-2016,40.704121
19-08-2016,40.813103
22-08-2016,41.930149
23-08-2016,40.813103
24-08-2016,40.431671
25-08-2016,40.867592
26-08-2016,39.968506
29-08-2016,38.470024
30-08-2016,39.77779
31-08-2016,40.131973
01-09-2016,39.723297
02-09-2016,38.606251
06-09-2016,38.987682
07-09-2016,39.450848
08-09-2016,39.641563
09-09-2016,40.731365
12-09-2016,39.505341
14-09-2016,38.17033
15-09-2016,38.960438
16-09-2016,38.960438
19-09-2016,37.870636
20-09-2016,38.252068
21-09-2016,38.633495
22-09-2016,39.014927
23-09-2016,39.450848
26-09-2016,38.905949
27-09-2016,38.497272
28-09-2016,38.415535
29-09-2016,39.06942
30-09-2016,35.309601
03-10-2016,35.963482
04-10-2016,36.78083
05-10-2016,37.271244
06-10-2016,37.053284
07-10-2016,36.590118
10-10-2016,37.243999
13-10-2016,37.570938
14-10-2016,36.944302
17-10-2016,36.998795
18-10-2016,37.026039
19-10-2016,37.543694
20-10-2016,37.870636
21-10-2016,38.960438
24-10-2016,39.178398
25-10-2016,38.143085
26-10-2016,36.78083
27-10-2016,36.753586
28-10-2016,36.590118
01-11-2016,36.671852
02-11-2016,36.07246
03-11-2016,35.200619
04-11-2016,35.255108
07-11-2016,34.437756
08-11-2016,34.601227
09-11-2016,32.585094
10-11-2016,34.383266
11-11-2016,34.873676
15-11-2016,35.037148
16-11-2016,34.138062
17-11-2016,33.892857
18-11-2016,34.274288
21-11-2016,35.609295
22-11-2016,34.410511
23-11-2016,34.356022
24-11-2016,34.274288
25-11-2016,33.97459
28-11-2016,34.573982
29-11-2016,35.800011
30-11-2016,36.235931
01-12-2016,37.216751
02-12-2016,36.399403
05-12-2016,37.053284
06-12-2016,38.687988
07-12-2016,38.687988
08-12-2016,38.470024
09-12-2016,38.687988
12-12-2016,38.742477
13-12-2016,38.851456
14-12-2016,38.633495
15-12-2016,38.361046
16-12-2016,39.99575
19-12-2016,39.832279
20-12-2016,39.77779
21-12-2016,39.505341
22-12-2016,39.941261
23-12-2016,39.042171
26-12-2016,38.524517
27-12-2016,38.088596
28-12-2016,38.851456
29-12-2016,38.415535
30-12-2016,39.968506
02-01-2017,42.393314
03-01-2017,42.011883
04-01-2017,41.957394
05-01-2017,42.774746
06-01-2017,43.156178
09-01-2017,42.801991
10-01-2017,42.801991
11-01-2017,43.891792
12-01-2017,43.919041
13-01-2017,43.619343
16-01-2017,42.720257
17-01-2017,43.537609
18-01-2017,43.101688
19-01-2017,43.319649
20-01-2017,44.109753
23-01-2017,42.175354
24-01-2017,42.665768
25-01-2017,43.510365
27-01-2017,43.646587
30-01-2017,50.076424
31-01-2017,50.130913
01-02-2017,47.951309
02-02-2017,49.259071
03-02-2017,51.465919
06-02-2017,51.820107
07-02-2017,53.345829
08-02-2017,50.376118
09-02-2017,50.403362
10-02-2017,51.220715
13-02-2017,50.97551
14-02-2017,50.076424
15-02-2017,49.858463
16-02-2017,50.512344
17-02-2017,51.711124
20-02-2017,51.220715
21-02-2017,53.345829
22-02-2017,53.182358
23-02-2017,51.493168
27-02-2017,52.746437
28-02-2017,52.310516
01-03-2017,53.945221
02-03-2017,53.591034
03-03-2017,50.784794
06-03-2017,51.792862
07-03-2017,52.119801
08-03-2017,53.400318
09-03-2017,51.41143
10-03-2017,51.220715
14-03-2017,52.882664
15-03-2017,53.209606
16-03-2017,55.82513
17-03-2017,56.397278
20-03-2017,56.451767
21-03-2017,56.233807
22-03-2017,55.797886
23-03-2017,55.525436
24-03-2017,57.323608
27-03-2017,57.70504
28-03-2017,57.21463
29-03-2017,57.187382
30-03-2017,57.023914
31-03-2017,57.950245
03-04-2017,59.312496
05-04-2017,61.028938
06-04-2017,62.227718
07-04-2017,62.39119
10-04-2017,64.271095
11-04-2017,65.306412
12-04-2017,64.570793
13-04-2017,62.60915
17-04-2017,62.690887
18-04-2017,67.567749
19-04-2017,77.866386
20-04-2017,79.446602
21-04-2017,79.828033
24-04-2017,79.501091
25-04-2017,82.062126
26-04-2017,81.844162
27-04-2017,66.314476
28-04-2017,63.644463
02-05-2017,59.857399
03-05-2017,62.037003
04-05-2017,61.546593
05-05-2017,61.90078
08-05-2017,62.173229
09-05-2017,62.60915
10-05-2017,65.088448
11-05-2017,68.357857
12-05-2017,65.715088
15-05-2017,66.750397
16-05-2017,66.450706
17-05-2017,66.750397
18-05-2017,65.333656
19-05-2017,67.131828
22-05-2017,66.777641
23-05-2017,64.570793
24-05-2017,62.173229
25-05-2017,64.843246
26-05-2017,63.753445
29-05-2017,63.181297
30-05-2017,61.028938
31-05-2017,64.461815
01-06-2017,63.862423
02-06-2017,63.862423
05-06-2017,64.025894
06-06-2017,64.897736
07-06-2017,71.245834
08-06-2017,71.382057
09-06-2017,70.837158
12-06-2017,71.65451
13-06-2017,70.292259
14-06-2017,72.362885
15-06-2017,71.382057
16-06-2017,72.172165
19-06-2017,72.063187
20-06-2017,72.14492
21-06-2017,71.273079
22-06-2017,72.199409
23-06-2017,71.327568
27-06-2017,69.147964
28-06-2017,72.090431
29-06-2017,73.561668
30-06-2017,72.471863
03-07-2017,72.14492
04-07-2017,74.379021
05-07-2017,73.016762
06-07-2017,73.561668
07-07-2017,73.261971
10-07-2017,73.561668
11-07-2017,73.561668
12-07-2017,72.853294
13-07-2017,77.648422
14-07-2017,76.83107
17-07-2017,76.013718
18-07-2017,75.714027
19-07-2017,75.196365
20-07-2017,76.286171
21-07-2017,76.749336
24-07-2017,77.049034
25-07-2017,76.803825
26-07-2017,76.013718
27-07-2017,76.694847
28-07-2017,75.250862
31-07-2017,75.577797
01-08-2017,75.141876
02-08-2017,76.667603
03-08-2017,77.430466
04-08-2017,74.978409
07-08-2017,75.441574
08-08-2017,76.367905
09-08-2017,74.651466
10-08-2017,66.750397
11-08-2017,62.11874
14-08-2017,62.663643
16-08-2017,62.11874
17-08-2017,62.936092
18-08-2017,61.165161
21-08-2017,61.573837
22-08-2017,59.149029
23-08-2017,58.549637
24-08-2017,60.320564
28-08-2017,63.807934
29-08-2017,63.971405
30-08-2017,65.60611
31-08-2017,72.471863
01-09-2017,72.33564
04-09-2017,74.215546
05-09-2017,71.600021
06-09-2017,70.891647
07-09-2017,71.627266
08-09-2017,71.327568
11-09-2017,70.019806
12-09-2017,71.817978
13-09-2017,72.962273
14-09-2017,71.382057
15-09-2017,70.864403
18-09-2017,71.736244
19-09-2017,71.354813
20-09-2017,71.790733
21-09-2017,70.510216
22-09-2017,69.12072
25-09-2017,66.423462
26-09-2017,63.535484
27-09-2017,65.1157
28-09-2017,62.554661
29-09-2017,63.208542
03-10-2017,63.50824
04-10-2017,61.137917
05-10-2017,63.535484
06-10-2017,66.968361
09-10-2017,65.388145
10-10-2017,65.1157
11-10-2017,66.014786
12-10-2017,65.388145
13-10-2017,65.824066
16-10-2017,65.742332
17-10-2017,64.216606
18-10-2017,64.298347
19-10-2017,67.159073
23-10-2017,68.875519
24-10-2017,69.202454
25-10-2017,69.12072
26-10-2017,69.474907
27-10-2017,71.872475
30-10-2017,71.191345
31-10-2017,73.398193
01-11-2017,72.362885
02-11-2017,72.63533
03-11-2017,73.016762
06-11-2017,78.029854
07-11-2017,81.598961
08-11-2017,80.672623
09-11-2017,82.743248
10-11-2017,84.105507
13-11-2017,85.603981
14-11-2017,82.824989
15-11-2017,84.350708
16-11-2017,79.010681
17-11-2017,79.828033
20-11-2017,85.522247
21-11-2017,87.729095
22-11-2017,84.078262
23-11-2017,86.094391
24-11-2017,83.151924
27-11-2017,81.735184
28-11-2017,82.389069
29-11-2017,81.108543
30-11-2017,79.828033
01-12-2017,80.100479
04-12-2017,77.811897
05-12-2017,77.730164
06-12-2017,78.302307
07-12-2017,77.757408
08-12-2017,81.299263
11-12-2017,83.042946
12-12-2017,83.860298
13-12-2017,81.735184
14-12-2017,80.100479
15-12-2017,84.432442
18-12-2017,80.645378
19-12-2017,87.129707
20-12-2017,87.184196
21-12-2017,87.729095
22-12-2017,88.791656
26-12-2017,88.818901
27-12-2017,88.818901
28-12-2017,90.453606
29-12-2017,89.908699
01-01-2018,90.34462
02-01-2018,90.508095
03-01-2018,89.309311
04-01-2018,95.902618
05-01-2018,100.697746
08-01-2018,104.947975
09-01-2018,107.890442
10-01-2018,106.855133
11-01-2018,107.890442
12-01-2018,110.070045
15-01-2018,109.525146
16-01-2018,108.271873
17-01-2018,105.819817
18-01-2018,112.249657
19-01-2018,106.391968
22-01-2018,107.890442
23-01-2018,108.653305
24-01-2018,111.323318
25-01-2018,111.70475
29-01-2018,117.480705
30-01-2018,114.974159
31-01-2018,114.402016
01-02-2018,116.063957
02-02-2018,116.063957
05-02-2018,100.861214
06-02-2018,100.806725
07-02-2018,108.735039
08-02-2018,108.026665
09-02-2018,108.980247
12-02-2018,115.083138
14-02-2018,119.060921
15-02-2018,120.477661
16-02-2018,117.589684
19-02-2018,111.70475
20-02-2018,110.070045
21-02-2018,108.598816
22-02-2018,106.800636
23-02-2018,111.432304
26-02-2018,111.70475
27-02-2018,112.249657
28-02-2018,111.677505
01-03-2018,110.914642
05-03-2018,108.435341
06-03-2018,110.342499
07-03-2018,99.662437
08-03-2018,94.812813
09-03-2018,92.061066
12-03-2018,86.3396
13-03-2018,88.301247
14-03-2018,85.440514
15-03-2018,89.091347
16-03-2018,91.270958
19-03-2018,87.184196
20-03-2018,86.612053
21-03-2018,88.137772
22-03-2018,88.491959
23-03-2018,84.459686
26-03-2018,83.097435
27-03-2018,90.399117
28-03-2018,86.584808
02-04-2018,85.712959
03-04-2018,86.230621
04-04-2018,88.519203
05-04-2018,85.335617
06-04-2018,95.120338
09-04-2018,96.371506
10-04-2018,95.280746
11-04-2018,94.99202
12-04-2018,92.778427
13-04-2018,90.083618
16-04-2018,88.992859
17-04-2018,90.757317
18-04-2018,90.46859
19-04-2018,86.939674
20-04-2018,90.46859
23-04-2018,89.185349
24-04-2018,90.179855
25-04-2018,88.543724
26-04-2018,88.543724
27-04-2018,90.436508
30-04-2018,91.334778
02-05-2018,90.051537
03-05-2018,83.410751
04-05-2018,81.293404
07-05-2018,81.550056
08-05-2018,82.287918
09-05-2018,83.667404
10-05-2018,83.346596
11-05-2018,81.838783
14-05-2018,82.031273
15-05-2018,79.561028
16-05-2018,78.919411
17-05-2018,79.817673
18-05-2018,79.432701
21-05-2018,76.352921
22-05-2018,76.930382
23-05-2018,78.277786
24-05-2018,75.711304
25-05-2018,76.385002
28-05-2018,79.496864
29-05-2018,82.12751
30-05-2018,78.341949
31-05-2018,79.561028
01-06-2018,77.636162
04-06-2018,76.962463
05-06-2018,74.428055
06-06-2018,74.107246
07-06-2018,75.871704
08-06-2018,80.042244
11-06-2018,81.935028
12-06-2018,81.678375
13-06-2018,82.480408
14-06-2018,82.448326
15-06-2018,86.618858
18-06-2018,85.271454
19-06-2018,85.078972
20-06-2018,82.769135
21-06-2018,84.501511
22-06-2018,83.282433
25-06-2018,83.410751
26-06-2018,80.330971
27-06-2018,82.12751
28-06-2018,72.824005
29-06-2018,70.642494
02-07-2018,72.37487
03-07-2018,67.113579
04-07-2018,68.20433
05-07-2018,69.327171
06-07-2018,67.209824
09-07-2018,71.540764
10-07-2018,72.503197
11-07-2018,73.46563
12-07-2018,79.849754
13-07-2018,79.978081
16-07-2018,84.052376
17-07-2018,86.65094
18-07-2018,88.704132
19-07-2018,92.008476
20-07-2018,97.590584
23-07-2018,103.525581
24-07-2018,109.717224
25-07-2018,118.699921
26-07-2018,124.667
27-07-2018,127.073074
30-07-2018,126.527702
31-07-2018,124.12162
01-08-2018,125.757751
02-08-2018,123.832893
03-08-2018,124.795319
06-08-2018,128.324234
07-08-2018,126.399376
08-08-2018,116.807137
09-08-2018,130.890717
10-08-2018,128.09967
13-08-2018,125.757751
14-08-2018,124.923645
16-08-2018,127.361809
17-08-2018,129.607483
20-08-2018,130.345352
21-08-2018,137.306931
23-08-2018,137.627747
24-08-2018,134.740448
27-08-2018,134.932938
28-08-2018,136.44075
29-08-2018,148.663635
30-08-2018,142.760712
31-08-2018,144.364777
03-09-2018,145.006393
04-09-2018,135.382065
05-09-2018,133.585526
06-09-2018,150
07-09-2018,165.25
10-09-2018,158
11-09-2018,151
12-09-2018,148.5
14-09-2018,149.75
17-09-2018,150.199997
18-09-2018,151.949997
19-09-2018,149.399994
21-09-2018,148
24-09-2018,138.449997
25-09-2018,133.5
26-09-2018,140.399994
27-09-2018,136
28-09-2018,142.649994
01-10-2018,127
03-10-2018,137
04-10-2018,129.399994
05-10-2018,131.550003
08-10-2018,129
09-10-2018,136
10-10-2018,136.5
11-10-2018,138
12-10-2018,140.100006
15-10-2018,147
16-10-2018,152.350006
17-10-2018,160.100006
19-10-2018,158.5
22-10-2018,171.100006
23-10-2018,169
24-10-2018,171
25-10-2018,166.75
26-10-2018,174
29-10-2018,168.649994
30-10-2018,172.5
31-10-2018,167
01-11-2018,171.050003
02-11-2018,176.600006
05-11-2018,176.100006
06-11-2018,168.25
07-11-2018,165
09-11-2018,165.5
12-11-2018,166
13-11-2018,160.25
14-11-2018,163.300003
15-11-2018,161.75
16-11-2018,163
19-11-2018,162.399994
20-11-2018,161.649994
21-11-2018,161.600006
22-11-2018,161.899994
26-11-2018,158.5
27-11-2018,157.350006
28-11-2018,159.149994
29-11-2018,159.350006
30-11-2018,168.5
03-12-2018,166.050003
04-12-2018,165.949997
05-12-2018,161.050003
06-12-2018,155.800003
07-12-2018,151.800003
10-12-2018,146.850006
11-12-2018,139
12-12-2018,152.800003
13-12-2018,156
14-12-2018,156
17-12-2018,157.100006
18-12-2018,157.699997
19-12-2018,160
20-12-2018,159.399994
21-12-2018,159.800003
24-12-2018,159.399994
26-12-2018,156.850006
27-12-2018,162.25
28-12-2018,161.949997
31-12-2018,162.850006
01-01-2019,160.899994
02-01-2019,157
03-01-2019,154.899994
04-01-2019,152.100006
07-01-2019,152.899994
08-01-2019,150.5
09-01-2019,153.600006
10-01-2019,151
11-01-2019,151.100006
14-01-2019,151
15-01-2019,148.5
16-01-2019,148.199997
17-01-2019,148.399994
18-01-2019,149.699997
21-01-2019,146.5
22-01-2019,145.399994
23-01-2019,145.5
24-01-2019,143
25-01-2019,142.850006
28-01-2019,138
29-01-2019,136.449997
30-01-2019,140.899994
31-01-2019,139.5
01-02-2019,136.949997
04-02-2019,142.899994
05-02-2019,122
06-02-2019,123.849998
07-02-2019,122.199997
08-02-2019,123
11-02-2019,122.949997
12-02-2019,117.199997
14-02-2019,118.449997
15-02-2019,118.150002
18-02-2019,118.300003
19-02-2019,118.400002
20-02-2019,117.949997
21-02-2019,119.800003
22-02-2019,120.25
25-02-2019,125
26-02-2019,130
27-02-2019,133.800003
28-02-2019,133.5
01-03-2019,130.350006
05-03-2019,132.5
06-03-2019,142.75
07-03-2019,139
08-03-2019,135.75
11-03-2019,137.850006
12-03-2019,140.5
13-03-2019,148.399994
14-03-2019,147.399994
15-03-2019,145.800003
18-03-2019,142.399994
19-03-2019,144.449997
20-03-2019,142
22-03-2019,140.699997
25-03-2019,137
26-03-2019,134.899994
27-03-2019,138.550003
28-03-2019,138.449997
01-04-2019,147.449997
02-04-2019,151.699997
03-04-2019,150.300003
04-04-2019,147.949997
05-04-2019,148
08-04-2019,147.5
09-04-2019,142.300003
10-04-2019,145.75
11-04-2019,142.75
12-04-2019,140.800003
15-04-2019,141
16-04-2019,142.199997
18-04-2019,143.100006
22-04-2019,138
23-04-2019,135.399994
24-04-2019,132.75
25-04-2019,135.100006
26-04-2019,135
30-04-2019,131.800003
02-05-2019,126
03-05-2019,124
06-05-2019,125.75
07-05-2019,126.400002
08-05-2019,121.800003
09-05-2019,121.900002
10-05-2019,121
13-05-2019,120.699997
14-05-2019,116.349998
15-05-2019,124.199997
16-05-2019,118.099998
17-05-2019,117.75
