Date,Opening Stock Price
20-05-2019,131.199997
21-05-2019,154.699997
22-05-2019,155.050003
23-05-2019,169.5
24-05-2019,162.350006
27-05-2019,159.100006
28-05-2019,157.100006
29-05-2019,157.949997
30-05-2019,158.100006
31-05-2019,158.5
03-06-2019,154
04-06-2019,158.149994
06-06-2019,156.899994
07-06-2019,152.949997
10-06-2019,152
11-06-2019,149.5
12-06-2019,154
13-06-2019,153.199997
14-06-2019,156
17-06-2019,153
18-06-2019,147.350006
19-06-2019,148.449997
20-06-2019,142.300003
21-06-2019,147
24-06-2019,145.899994
25-06-2019,146.5
26-06-2019,150
27-06-2019,152.300003
28-06-2019,152.5
01-07-2019,150.649994
02-07-2019,154.899994
03-07-2019,156.399994
04-07-2019,160.100006
05-07-2019,156.300003
08-07-2019,143.25
09-07-2019,138.050003
10-07-2019,142
11-07-2019,140.5
12-07-2019,141
15-07-2019,141
16-07-2019,137.899994
17-07-2019,140.199997
18-07-2019,137.699997
19-07-2019,134.25
22-07-2019,130.75
23-07-2019,131.449997
24-07-2019,133.449997
25-07-2019,130.5
26-07-2019,129.399994
29-07-2019,131
30-07-2019,128
31-07-2019,125
01-08-2019,128.600006
02-08-2019,124.900002
05-08-2019,126.199997
06-08-2019,124
07-08-2019,128.199997
08-08-2019,126.199997
09-08-2019,134.699997
13-08-2019,133
14-08-2019,130.899994
16-08-2019,130
19-08-2019,132.800003
20-08-2019,135.699997
21-08-2019,134
22-08-2019,130.949997
23-08-2019,123.400002
26-08-2019,132.100006
27-08-2019,134.75
28-08-2019,136.199997
29-08-2019,138
30-08-2019,132.399994
03-09-2019,135.600006
04-09-2019,134.600006
05-09-2019,135
06-09-2019,135.399994
09-09-2019,137.800003
11-09-2019,140.050003
12-09-2019,144.850006
13-09-2019,143
16-09-2019,144
17-09-2019,145.5
18-09-2019,144
19-09-2019,143.949997
20-09-2019,143
23-09-2019,154
24-09-2019,151.25
25-09-2019,149.699997
26-09-2019,148.449997
27-09-2019,152.699997
30-09-2019,149.100006
01-10-2019,146.100006
03-10-2019,143
04-10-2019,143.949997
07-10-2019,138.449997
09-10-2019,134.949997
10-10-2019,138
11-10-2019,137.449997
14-10-2019,137.899994
15-10-2019,147.699997
16-10-2019,155
17-10-2019,159.800003
18-10-2019,174.899994
22-10-2019,174.5
23-10-2019,178.75
24-10-2019,175
25-10-2019,179.5
27-10-2019,182.899994
29-10-2019,182.800003
30-10-2019,194.350006
31-10-2019,196.699997
01-11-2019,199
04-11-2019,200.949997
05-11-2019,200
06-11-2019,199
07-11-2019,207.899994
08-11-2019,208.699997
11-11-2019,206.949997
13-11-2019,209
14-11-2019,196.25
15-11-2019,202
18-11-2019,203.800003
19-11-2019,202
20-11-2019,198.5
21-11-2019,206.899994
22-11-2019,204.75
25-11-2019,201.899994
26-11-2019,214.75
27-11-2019,209.899994
28-11-2019,212.800003
29-11-2019,212.399994
02-12-2019,212
03-12-2019,208
04-12-2019,205.800003
05-12-2019,213
06-12-2019,208.449997
09-12-2019,205.899994
10-12-2019,207.449997
11-12-2019,203.100006
12-12-2019,206.899994
13-12-2019,210.5
16-12-2019,212.100006
17-12-2019,210.5
18-12-2019,211.800003
19-12-2019,207.649994
20-12-2019,210
23-12-2019,217.75
24-12-2019,214.550003
26-12-2019,208.949997
27-12-2019,209.050003
30-12-2019,209.899994
31-12-2019,208.699997
01-01-2020,209
02-01-2020,208
03-01-2020,210.25
06-01-2020,207.75
07-01-2020,200.550003
08-01-2020,201
09-01-2020,201.899994
10-01-2020,208
13-01-2020,210.649994
14-01-2020,213.449997
15-01-2020,214.5
16-01-2020,217.699997
17-01-2020,216
20-01-2020,229.550003
21-01-2020,224.350006
22-01-2020,224.800003
23-01-2020,226
24-01-2020,225.5
27-01-2020,229.5
28-01-2020,232.25
29-01-2020,231.699997
30-01-2020,232.300003
31-01-2020,231
03-02-2020,221.699997
04-02-2020,222.649994
05-02-2020,226.75
06-02-2020,237.399994
07-02-2020,236.399994
10-02-2020,239.5
11-02-2020,245.199997
12-02-2020,245.899994
13-02-2020,249.800003
14-02-2020,252.5
17-02-2020,256.899994
18-02-2020,251.649994
19-02-2020,250
20-02-2020,253.199997
24-02-2020,254.800003
25-02-2020,249.800003
26-02-2020,244
27-02-2020,241.449997
28-02-2020,221
02-03-2020,223
03-03-2020,221
04-03-2020,226.100006
05-03-2020,223.75
06-03-2020,215.100006
09-03-2020,207
11-03-2020,197.399994
12-03-2020,180.100006
13-03-2020,145.949997
16-03-2020,141
17-03-2020,135.699997
18-03-2020,135.899994
19-03-2020,121
20-03-2020,138
23-03-2020,123.050003
24-03-2020,125
25-03-2020,126
26-03-2020,135
27-03-2020,146
30-03-2020,124
31-03-2020,131.699997
01-04-2020,138.949997
03-04-2020,134
07-04-2020,131
08-04-2020,136.850006
09-04-2020,140
13-04-2020,142
15-04-2020,148.050003
16-04-2020,142
17-04-2020,146.949997
20-04-2020,146
21-04-2020,143
22-04-2020,136
23-04-2020,140.5
24-04-2020,137.149994
27-04-2020,136.399994
28-04-2020,135.949997
29-04-2020,140
30-04-2020,141.449997
04-05-2020,136.899994
05-05-2020,135
06-05-2020,133.649994
07-05-2020,131.100006
08-05-2020,136.899994
11-05-2020,137.850006
12-05-2020,138.5
13-05-2020,145
14-05-2020,139.550003
15-05-2020,141.399994
18-05-2020,144.800003
19-05-2020,137.800003
20-05-2020,139.5
21-05-2020,142.199997
22-05-2020,138
26-05-2020,139
27-05-2020,139.75
28-05-2020,141.699997
29-05-2020,141.100006
01-06-2020,150
02-06-2020,151
03-06-2020,151.75
04-06-2020,150.5
05-06-2020,148.899994
08-06-2020,155.600006
09-06-2020,154.199997
10-06-2020,152.75
11-06-2020,151.850006
12-06-2020,144
15-06-2020,151.800003
16-06-2020,153.5
17-06-2020,145
18-06-2020,146.699997
19-06-2020,149.600006
22-06-2020,154.5
23-06-2020,157
24-06-2020,159.100006
25-06-2020,153.25
26-06-2020,164
29-06-2020,161.399994
30-06-2020,161.399994
01-07-2020,157.149994
02-07-2020,159.800003
03-07-2020,160
06-07-2020,161.949997
07-07-2020,164.5
08-07-2020,168
09-07-2020,163
10-07-2020,161.5
13-07-2020,161.449997
14-07-2020,155.899994
15-07-2020,150.100006
16-07-2020,148.100006
17-07-2020,149.75
20-07-2020,153.149994
21-07-2020,161.449997
22-07-2020,167
23-07-2020,168.350006
24-07-2020,167.399994
27-07-2020,168.649994
28-07-2020,166.300003
29-07-2020,174
30-07-2020,179.199997
31-07-2020,174
03-08-2020,175.25
04-08-2020,174
05-08-2020,183
06-08-2020,180.100006
07-08-2020,181.050003
10-08-2020,192.899994
11-08-2020,196
12-08-2020,195.800003
13-08-2020,198.899994
14-08-2020,202.399994
17-08-2020,197.399994
18-08-2020,200
19-08-2020,214.25
20-08-2020,241.199997
21-08-2020,237.100006
24-08-2020,236
25-08-2020,252
26-08-2020,299
27-08-2020,284.899994
28-08-2020,289
31-08-2020,290
01-09-2020,279.950012
02-09-2020,283
03-09-2020,294.75
04-09-2020,284
07-09-2020,285.149994
08-09-2020,286
09-09-2020,276.899994
10-09-2020,287.649994
11-09-2020,299
14-09-2020,301.799988
15-09-2020,294.899994
16-09-2020,292.700012
17-09-2020,295
18-09-2020,297.600006
21-09-2020,293
22-09-2020,278.25
23-09-2020,283.950012
24-09-2020,277.950012
25-09-2020,275.899994
28-09-2020,283.100006
29-09-2020,299.899994
30-09-2020,300
01-10-2020,299.799988
05-10-2020,311.5
06-10-2020,329.399994
07-10-2020,325.149994
08-10-2020,329
09-10-2020,318.799988
12-10-2020,315
13-10-2020,315.5
14-10-2020,312.950012
15-10-2020,315
16-10-2020,309.25
19-10-2020,309.899994
20-10-2020,315.299988
21-10-2020,322
22-10-2020,311
23-10-2020,314
26-10-2020,318
27-10-2020,308
28-10-2020,313.799988
29-10-2020,315.399994
30-10-2020,331.049988
02-11-2020,339.100006
03-11-2020,344
04-11-2020,342.600006
05-11-2020,353
06-11-2020,352
09-11-2020,354
10-11-2020,358.100006
11-11-2020,359.200012
12-11-2020,358.200012
13-11-2020,364
14-11-2020,369.799988
17-11-2020,372
18-11-2020,393.950012
19-11-2020,390
20-11-2020,385.100006
23-11-2020,390.100006
24-11-2020,409.899994
25-11-2020,408.950012
26-11-2020,402.799988
27-11-2020,401
01-12-2020,398
02-12-2020,420.549988
03-12-2020,453.75
04-12-2020,449
07-12-2020,446
08-12-2020,457.549988
09-12-2020,454
10-12-2020,448
11-12-2020,447.25
14-12-2020,451
15-12-2020,455.5
16-12-2020,462.5
17-12-2020,463.399994
18-12-2020,461
21-12-2020,454
22-12-2020,428.200012
23-12-2020,458
24-12-2020,465
28-12-2020,473
29-12-2020,492
30-12-2020,489.200012
31-12-2020,481
01-01-2021,477
04-01-2021,492
05-01-2021,492
06-01-2021,496
07-01-2021,493.899994
08-01-2021,523
11-01-2021,520.599976
12-01-2021,519
13-01-2021,529.099976
14-01-2021,534.950012
15-01-2021,534.700012
18-01-2021,528
19-01-2021,512.299988
20-01-2021,532.150024
21-01-2021,551.400024
22-01-2021,534.049988
25-01-2021,530.25
27-01-2021,513.099976
28-01-2021,507.299988
29-01-2021,515.200012
01-02-2021,510.5
02-02-2021,542.049988
03-02-2021,568
04-02-2021,561.950012
05-02-2021,595
08-02-2021,605.400024
09-02-2021,631.450012
10-02-2021,633.049988
11-02-2021,654
12-02-2021,657
15-02-2021,725
16-02-2021,760
17-02-2021,787.150024
18-02-2021,787.25
19-02-2021,813
22-02-2021,786
23-02-2021,814.799988
24-02-2021,806
25-02-2021,814
26-02-2021,833.900024
01-03-2021,840.75
02-03-2021,857.400024
03-03-2021,880.450012
04-03-2021,910
05-03-2021,918
08-03-2021,918.099976
09-03-2021,918
10-03-2021,911
12-03-2021,905
15-03-2021,898.75
16-03-2021,900.700012
17-03-2021,898
18-03-2021,876
19-03-2021,866
22-03-2021,892.900024
23-03-2021,999
24-03-2021,1063
25-03-2021,1032.949951
26-03-2021,1000
30-03-2021,1004
31-03-2021,1038
01-04-2021,1043.400024
05-04-2021,1127
06-04-2021,1153.400024
07-04-2021,1233.400024
08-04-2021,1162.5
09-04-2021,1163.400024
12-04-2021,1177.400024
13-04-2021,1077
15-04-2021,1095
16-04-2021,1130
19-04-2021,1100
20-04-2021,1156.849976
22-04-2021,1134
23-04-2021,1161
26-04-2021,1160
27-04-2021,1184.699951
28-04-2021,1207.949951
29-04-2021,1196.550049
30-04-2021,1171
03-05-2021,1145.099976
04-05-2021,1285
05-05-2021,1274.400024
06-05-2021,1272.349976
07-05-2021,1305
10-05-2021,1294.900024
11-05-2021,1292
12-05-2021,1311
14-05-2021,1300
17-05-2021,1230
18-05-2021,1314.949951
19-05-2021,1350
20-05-2021,1301.300049
21-05-2021,1320
24-05-2021,1321.699951
25-05-2021,1314.349976
26-05-2021,1288.949951
27-05-2021,1329.5
28-05-2021,1311.599976
31-05-2021,1307.050049
01-06-2021,1319.900024
02-06-2021,1425.550049
03-06-2021,1564
04-06-2021,1605
07-06-2021,1715
08-06-2021,1633
09-06-2021,1640
10-06-2021,1612
11-06-2021,1615.099976
14-06-2021,1441.449951
15-06-2021,1550.949951
16-06-2021,1510
17-06-2021,1380
18-06-2021,1350
21-06-2021,1490
22-06-2021,1554.050049
23-06-2021,1560.099976
24-06-2021,1509.949951
25-06-2021,1525
28-06-2021,1524.900024
29-06-2021,1526
30-06-2021,1539
01-07-2021,1509.550049
02-07-2021,1490.25
05-07-2021,1427
06-07-2021,1400.900024
07-07-2021,1420
08-07-2021,1420
09-07-2021,1425.900024
12-07-2021,1442
13-07-2021,1433
14-07-2021,1449
15-07-2021,1399
16-07-2021,1409
19-07-2021,1390
20-07-2021,1340
22-07-2021,1375
23-07-2021,1430
26-07-2021,1399.800049
27-07-2021,1403.900024
28-07-2021,1406.849976
29-07-2021,1413.949951
30-07-2021,1409.5
02-08-2021,1435
03-08-2021,1467
04-08-2021,1460
05-08-2021,1428
06-08-2021,1422
09-08-2021,1546.699951
10-08-2021,1488
11-08-2021,1455
12-08-2021,1443.599976
13-08-2021,1445
16-08-2021,1431.5
17-08-2021,1431
18-08-2021,1441.900024
20-08-2021,1438
23-08-2021,1415.050049
24-08-2021,1407
25-08-2021,1444.25
26-08-2021,1482
27-08-2021,1475
30-08-2021,1513.75
31-08-2021,1517.300049
01-09-2021,1594.900024
02-09-2021,1571
03-09-2021,1578.5
06-09-2021,1572
07-09-2021,1585.099976
08-09-2021,1559.900024
09-09-2021,1561.599976
13-09-2021,1548
14-09-2021,1539.900024
15-09-2021,1524
16-09-2021,1523
17-09-2021,1503.199951
20-09-2021,1464.900024
21-09-2021,1420
22-09-2021,1435
23-09-2021,1453
24-09-2021,1483
27-09-2021,1462
28-09-2021,1557
29-09-2021,1466.300049
30-09-2021,1484.699951
01-10-2021,1465
04-10-2021,1471
05-10-2021,1515
06-10-2021,1529.800049
07-10-2021,1502.849976
08-10-2021,1522
11-10-2021,1553
12-10-2021,1539
13-10-2021,1568.449951
14-10-2021,1580
18-10-2021,1672.949951
19-10-2021,1625.199951
20-10-2021,1574
21-10-2021,1601.949951
22-10-2021,1595.050049
25-10-2021,1545
26-10-2021,1532
27-10-2021,1548
28-10-2021,1550
29-10-2021,1400
01-11-2021,1436
02-11-2021,1455
03-11-2021,1474
04-11-2021,1495
08-11-2021,1495
09-11-2021,1555
10-11-2021,1625.550049
11-11-2021,1650
12-11-2021,1678.300049
15-11-2021,1713.75
16-11-2021,1759.449951
17-11-2021,1714
18-11-2021,1708
22-11-2021,1691.400024
23-11-2021,1660.150024
24-11-2021,1721.599976
25-11-2021,1762.949951
26-11-2021,1740
29-11-2021,1655
30-11-2021,1668
01-12-2021,1694
02-12-2021,1692.5
03-12-2021,1734
06-12-2021,1710
07-12-2021,1658.900024
08-12-2021,1679.800049
09-12-2021,1725
10-12-2021,1710.599976
13-12-2021,1755
14-12-2021,1712
15-12-2021,1720
16-12-2021,1707.300049
17-12-2021,1698.949951
20-12-2021,1629
21-12-2021,1621.099976
22-12-2021,1631.25
23-12-2021,1674.699951
24-12-2021,1680
27-12-2021,1694.75
28-12-2021,1740
29-12-2021,1751
30-12-2021,1714
31-12-2021,1694.949951
03-01-2022,1713
04-01-2022,1725.75
05-01-2022,1722
06-01-2022,1710
07-01-2022,1719.900024
10-01-2022,1707.550049
11-01-2022,1758
12-01-2022,1873
13-01-2022,1834
14-01-2022,1850
17-01-2022,1876
18-01-2022,1885
19-01-2022,1839.800049
20-01-2022,1855
21-01-2022,1860.849976
24-01-2022,1822
25-01-2022,1668
27-01-2022,1718
28-01-2022,1702.5
31-01-2022,1708.949951
01-02-2022,1727.949951
02-02-2022,1755
03-02-2022,1771.949951
04-02-2022,1758
07-02-2022,1765
08-02-2022,1739.400024
09-02-2022,1724.599976
10-02-2022,1799
11-02-2022,1764
14-02-2022,1736.300049
15-02-2022,1636
16-02-2022,1744.25
17-02-2022,1750
18-02-2022,1739
21-02-2022,1738.800049
22-02-2022,1636.099976
23-02-2022,1682
24-02-2022,1626
25-02-2022,1594
28-02-2022,1603.75
02-03-2022,1638
03-03-2022,1670
04-03-2022,1621.800049
07-03-2022,1590
08-03-2022,1574.900024
09-03-2022,1609.599976
10-03-2022,1682
11-03-2022,1750
14-03-2022,1732
15-03-2022,1740
16-03-2022,1724
17-03-2022,1775.599976
21-03-2022,1836.050049
22-03-2022,1802.949951
23-03-2022,1848.050049
24-03-2022,1815
25-03-2022,1835.550049
28-03-2022,1876.900024
29-03-2022,1919.25
30-03-2022,1927.699951
31-03-2022,2005
01-04-2022,2018
04-04-2022,2050
05-04-2022,2078
06-04-2022,2153.75
07-04-2022,2165.949951
08-04-2022,2115
11-04-2022,2181.850098
12-04-2022,2188
13-04-2022,2210
18-04-2022,2179.800049
19-04-2022,2245
20-04-2022,2178
21-04-2022,2216
22-04-2022,2297
25-04-2022,2259.949951
26-04-2022,2297
27-04-2022,2404.949951
28-04-2022,2359.850098
29-04-2022,2389
02-05-2022,2325
04-05-2022,2358.699951
05-05-2022,2270
06-05-2022,2210
09-05-2022,2229.5
10-05-2022,2190
11-05-2022,2109.600098
12-05-2022,2103
13-05-2022,2084.5
16-05-2022,2082.649902
17-05-2022,2133.050049
18-05-2022,2199.699951
19-05-2022,2145
20-05-2022,2159
23-05-2022,2231.75
24-05-2022,2161
25-05-2022,2168
26-05-2022,2077
27-05-2022,2080
30-05-2022,2120
31-05-2022,2160
01-06-2022,2169.949951
02-06-2022,2155
03-06-2022,2235
06-06-2022,2188.5
07-06-2022,2210
08-06-2022,2244.949951
09-06-2022,2160.300049
10-06-2022,2190
13-06-2022,2172.5
14-06-2022,2274
15-06-2022,2218.399902
16-06-2022,2205
17-06-2022,2062
20-06-2022,2107.300049
21-06-2022,2100
22-06-2022,2149.949951
23-06-2022,2105
24-06-2022,2121
27-06-2022,2189
28-06-2022,2170
29-06-2022,2185
30-06-2022,2220
01-07-2022,2189.899902
04-07-2022,2232.199951
05-07-2022,2264
06-07-2022,2245
07-07-2022,2280
08-07-2022,2286
11-07-2022,2293.050049
12-07-2022,2364.399902
13-07-2022,2373.5
14-07-2022,2365
15-07-2022,2414.5
18-07-2022,2424
19-07-2022,2406.949951
20-07-2022,2462
21-07-2022,2453.800049
22-07-2022,2505.5
25-07-2022,2505
26-07-2022,2555
27-07-2022,2560
28-07-2022,2559.899902
29-07-2022,2565
01-08-2022,2575.850098
02-08-2022,2660
03-08-2022,2685
04-08-2022,2725
05-08-2022,2760
08-08-2022,2700
10-08-2022,2801.75
11-08-2022,2841
12-08-2022,2840
16-08-2022,2879
17-08-2022,2986
18-08-2022,3005
19-08-2022,3178
22-08-2022,3134
23-08-2022,3032.649902
24-08-2022,3038
25-08-2022,3167
26-08-2022,3080
29-08-2022,3055
30-08-2022,3165
01-09-2022,3200
02-09-2022,3261
05-09-2022,3374.100098
06-09-2022,3370
07-09-2022,3435.800049
08-09-2022,3499
09-09-2022,3479
12-09-2022,3465
13-09-2022,3478
14-09-2022,3518
15-09-2022,3590
16-09-2022,3755
19-09-2022,3718.949951
20-09-2022,3819
21-09-2022,3837.649902
22-09-2022,3639
23-09-2022,3732
26-09-2022,3646.300049
27-09-2022,3596
28-09-2022,3528
29-09-2022,3583.5
30-09-2022,3447.949951
03-10-2022,3440
04-10-2022,3230
06-10-2022,3270
07-10-2022,3280
10-10-2022,3234
11-10-2022,3257.550049
12-10-2022,3297
13-10-2022,3218
14-10-2022,3272
17-10-2022,3211
18-10-2022,3249
19-10-2022,3300
20-10-2022,3260
21-10-2022,3374.899902
24-10-2022,3325
25-10-2022,3321.949951
27-10-2022,3319.850098
28-10-2022,3322
31-10-2022,3339.949951
01-11-2022,3361.899902
02-11-2022,3580
03-11-2022,3550
04-11-2022,3642
07-11-2022,3852.449951
09-11-2022,3977
10-11-2022,3995
11-11-2022,4040
14-11-2022,3999
15-11-2022,4025.050049
16-11-2022,4057.300049
17-11-2022,3970
18-11-2022,4028.350098
21-11-2022,4019.949951
22-11-2022,4001.850098
23-11-2022,4050
24-11-2022,3910
25-11-2022,3929
28-11-2022,3899.399902
29-11-2022,3885
30-11-2022,3897.800049
01-12-2022,3937.5
02-12-2022,3905
05-12-2022,3928.899902
06-12-2022,3920
07-12-2022,4031
08-12-2022,4010
09-12-2022,4044
12-12-2022,3997
13-12-2022,4027.800049
14-12-2022,4076
15-12-2022,4055.800049
16-12-2022,4018.899902
19-12-2022,3988
20-12-2022,4095
21-12-2022,4175
22-12-2022,3948
23-12-2022,3822
26-12-2022,3653
27-12-2022,3732.449951
28-12-2022,3756.050049
29-12-2022,3790
30-12-2022,3829.699951
02-01-2023,3870
03-01-2023,3841.899902
04-01-2023,3839
05-01-2023,3827.050049
06-01-2023,3829
09-01-2023,3843
10-01-2023,3859
11-01-2023,3660
12-01-2023,3642.5
13-01-2023,3651.199951
16-01-2023,3720
17-01-2023,3620
18-01-2023,3648
19-01-2023,3470
20-01-2023,3450
23-01-2023,3443.050049
24-01-2023,3447.449951
25-01-2023,3422
27-01-2023,3335
30-01-2023,2850
